method,beta,gamma_over_eta,n,n_total,n_valid,failure_rate,J1,P95_joint_error,CVaR95_joint_error,beta_bias,beta_sd,beta_rmse,eta_bias,eta_sd,eta_rmse,gamma_bias,gamma_sd,gamma_rmse,x0.95_bias,x0.95_sd,x0.95_rmse,beta_abs_bias,beta_abs_sd,beta_abs_rmse,eta_abs_bias,eta_abs_sd,eta_abs_rmse,gamma_abs_bias,gamma_abs_sd,gamma_abs_rmse
LSE,1.25,1.0,15,300,300,0.0,0.6478341596221835,1.0909575562578098,2.038919628546893,0.0847087080373253,0.5016413807391878,0.5079181297260139,0.05380955520558809,0.3472410394638465,0.35081317903939896,-0.015549630935961402,0.19627789218921804,0.1965664907385779,0.03068109466497002,0.07849216907444928,0.08415351115966231,0.10588588504665665,0.6270517259239847,0.6348976621575174,53.80955520558809,347.2410394638465,350.81317903939896,-15.549630935961401,196.27789218921805,196.56649073857793
LSE,1.25,1.0,20,300,300,0.0,0.453167820803702,0.7397148404913241,1.2196333355525075,0.03452200886539371,0.34429377422482565,0.3454487584618655,-0.003965460013179397,0.25778080145180643,0.25738135777789867,0.005159709651906392,0.14078533846106728,0.14064517680154284,0.02324891377521641,0.06887976333954957,0.0725886978124976,0.043152511081742145,0.4303672177810321,0.4318109480773319,-3.965460013179401,257.78080145180644,257.38135777789864,5.159709651906391,140.78533846106728,140.64517680154285
LSE,1.5,0.1,7,300,300,0.0,0.6104872340236481,1.0122512836672186,1.2459432027626223,-0.10467570496419383,0.427277488530429,0.43922033412317363,-0.08130675335055261,0.3520940176343597,0.36078768188987004,0.10050811776640893,0.19910467119532654,0.22273843313426198,0.3524142231246531,0.6958163558938857,0.7789366583915759,-0.15701355744629072,0.6409162327956435,0.6588305011847605,-81.3067533505526,352.0940176343597,360.78768188987004,100.50811776640893,199.10467119532655,222.73843313426198
LSE,1.5,0.1,10,300,300,0.0,0.498287111429103,0.8376015933748885,1.0100579675624473,-0.03016367793197298,0.36425270093578505,0.36489397204978347,-0.04123638613806423,0.2909257611630243,0.29335322063169,0.04991900820555707,0.16335041988048293,0.1705471269857869,0.20842928379097253,0.5416992509561643,0.5795711499891959,-0.04524551689795948,0.5463790514036775,0.5473409580746753,-41.23638613806423,290.92576116302433,293.35322063169,49.91900820555708,163.35041988048295,170.54712698578686
LSE,1.5,0.1,15,300,300,0.0,0.4054646599214599,0.6970611291144718,0.7819397379310223,-0.025057309476859854,0.2876815249071244,0.28829266321777586,-0.03633695727621016,0.2470690137132813,0.24931906266781098,0.04684123368485665,0.13035134383715605,0.13830739593554395,0.19328966623199317,0.42157350178443687,0.46313356434277714,-0.03758596421528978,0.4315222873606866,0.4324389948266638,-36.33695727621017,247.06901371328132,249.319062667811,46.84123368485665,130.35134383715604,138.30739593554395
LSE,1.5,0.1,20,300,300,0.0,0.3565561095073732,0.6005300820775803,0.7261362208255875,-0.032873979565194056,0.2575243012629863,0.25918796600338556,-0.04846661887833465,0.2053427714248849,0.21065164310466566,0.03581653649779452,0.11976950470602651,0.12481883977736026,0.12037283040480323,0.37720227343361,0.3953440293375747,-0.049310969347791084,0.3862864518944794,0.38878194900507834,-48.46661887833466,205.34277142488492,210.65164310466565,35.816536497794516,119.76950470602651,124.81883977736025
LSE,1.5,0.25,7,300,300,0.0,0.7633684846084395,1.235441880586593,1.7115379541790563,-0.016346889064767573,0.5918658156124652,0.5911046275071803,-0.04289926145889047,0.3991677224369422,0.4008043176336332,0.06862171754991865,0.26115332343444536,0.26959722105248163,0.23894050653392795,0.4589910426545038,0.516781482165304,-0.024520333597151365,0.8877987234186978,0.8866569412607704,-42.899261458890464,399.1677224369422,400.8043176336332,68.62171754991864,261.1533234344453,269.59722105248164
LSE,1.5,0.25,10,300,300,0.0,0.5790006013872865,0.9225077819426973,1.1808675843837728,0.009807843452494254,0.4353028425355558,0.43468739338018353,-0.04890620243130489,0.3110218587989469,0.31433097943330585,0.044558309499049084,0.21366171853224844,0.21790961844691392,0.1553312329356353,0.3505786370614941,0.3829144657578936,0.014711765178741369,0.6529542638033337,0.6520310900702754,-48.9062024313049,311.02185879894694,314.33097943330586,44.558309499049095,213.66171853224841,217.90961844691392
LSE,1.5,0.25,15,300,300,0.0,0.47567507148843985,0.8154051417658471,0.9868483412100969,0.016841436470796705,0.3598106184076385,0.3596050187324386,-0.022105701896058774,0.2620069536919297,0.2625023435323312,0.022923433884692333,0.16616279227129738,0.1674620069687715,0.10154108769394768,0.26709420342997886,0.28532807132190585,0.025262154706195063,0.5397159276114578,0.5394075280986579,-22.105701896058772,262.0069536919297,262.50234353233117,22.923433884692336,166.16279227129738,167.4620069687715
LSE,1.5,0.25,20,300,300,0.0,0.4339963716163343,0.8448586666857509,0.9539071685394737,0.02303356453904351,0.31917291905734696,0.31947194897324466,0.005400399056160148,0.25580424002367697,0.2554346377451769,0.014673941175719634,0.14456142536914054,0.1450643658358944,0.09072605425931167,0.2167287286199113,0.2346188133788565,0.034550346808565266,0.4787593785860204,0.47920792345986696,5.400399056160152,255.80424002367693,255.43463774517684,14.673941175719632,144.56142536914055,145.06436583589442
LSE,1.5,0.5,7,300,300,0.0,0.9282467456814734,1.7705093068812408,2.2459945156830794,0.08234196726318586,0.7336560668399652,0.7370463033187413,-0.008462050744604757,0.45916892364552275,0.4584811007480238,0.026257805084842285,0.32843559800192257,0.3289374528528249,0.1367225036608827,0.27586176948066465,0.3074721014153427,0.1235129508947788,1.1004841002599477,1.1055694549781119,-8.462050744604749,459.16892364552274,458.48110074802383,26.257805084842268,328.43559800192253,328.9374528528249
LSE,1.5,0.5,10,300,300,0.0,0.7449152486581655,1.4258729498965295,1.8784854357529177,0.024129278658084886,0.5948832585331396,0.5943809326242633,-0.035331391409561944,0.3677808646799062,0.3688633836018688,0.029651342422649288,0.2547291237795314,0.2560270275848784,0.099367306333605,0.21975947635823714,0.24084664884336449,0.03619391798712732,0.8923248877997094,0.8915713989363949,-35.33139140956194,367.7808646799062,368.86338360186886,29.651342422649286,254.72912377953136,256.02702758487834
LSE,1.5,0.5,15,300,300,0.0,0.5850186011278825,1.2746828774647045,1.4797463945203806,0.061776337788295214,0.4461853020554692,0.4497043865344167,-0.0004940807902688959,0.31758256816694147,0.3170532070394373,-0.005650059343908735,0.1989724501511291,0.19872089045527172,0.04778828562815011,0.15396132199575177,0.16096209269593556,0.0926645066824428,0.6692779530832038,0.674556579801625,-0.4940807902689024,317.5825681669414,317.0532070394373,-5.6500593439087305,198.9724501511291,198.72089045527173
LSE,1.5,0.5,20,300,300,0.0,0.4509696647602311,0.8550783614722012,1.225665651883226,0.02768695882982083,0.35013825397103704,0.3506489820225981,-0.002761450821213514,0.23864638705839533,0.23826431402921,0.006807419303648399,0.1538884156067149,0.1537824651924298,0.04110638884285124,0.13009976863468742,0.13623239398115344,0.04153043824473124,0.5252073809565555,0.5259734730338972,-2.7614508212135145,238.64638705839533,238.26431402921,6.807419303648404,153.88841560671491,153.7824651924298
LSE,1.5,0.75,7,300,300,0.0,1.1355718765191192,2.3206448439809564,2.9225508914906846,0.1863805451816447,0.8982085476494122,0.9158750136940657,0.05245119261907245,0.5416373732183889,0.543271817963951,-0.05719729125204868,0.3908835472832584,0.3944010368117616,0.06129631694924156,0.20491552131080937,0.21355945645817007,0.2795708177724671,1.3473128214741181,1.3738125205410985,52.451192619072444,541.6373732183889,543.271817963951,-57.197291252048686,390.8835472832584,394.40103681176157
LSE,1.5,0.75,10,300,300,0.0,0.8793429790545121,1.928846800593853,2.33128865425429,0.12850610572614518,0.6632156186735757,0.6744646713297625,0.03035261706250246,0.45371691220246857,0.4539759035378681,-0.023415066881192655,0.3347725663207215,0.335033372886159,0.06439748194769117,0.1716106693507278,0.1830275665305403,0.19275915858921783,0.9948234280103637,1.0116970069946438,30.35261706250246,453.71691220246856,453.9759035378681,-23.41506688119265,334.7725663207215,335.033372886159
LSE,1.5,0.75,15,300,300,0.0,0.6268945811046376,1.4523796976043488,1.9502017737201673,0.04821353651937912,0.48268108557278233,0.4842819138052333,0.0013487668611810034,0.3298482320597938,0.3293007883041088,0.0012107176468918325,0.22404170232161885,0.22367126458665212,0.04096019623309517,0.10826221792147178,0.11558276895209045,0.07232030477906867,0.7240216283591735,0.7264228707078499,1.3487668611810053,329.84823205979376,329.30078830410883,1.2107176468918321,224.04170232161886,223.67126458665214
LSE,1.5,0.75,20,300,300,0.0,0.42046858567660317,0.6769535692673763,1.0521091903468343,0.002998167761373404,0.3128302475297368,0.31232281947830304,-0.020921879127254198,0.24063809460711683,0.2411460041007771,0.015846715975127955,0.1446218952359684,0.1452476942337961,0.029595989868380114,0.08826683150788582,0.09295690425630557,0.00449725164206011,0.4692453712946052,0.46848422921745464,-20.921879127254204,240.63809460711684,241.1460041007771,15.846715975127955,144.62189523596842,145.2476942337961
LSE,1.5,1.0,7,300,300,0.0,1.370205194195004,2.9614820661831818,4.025099932349359,0.2575597943971604,1.1225665953363082,1.1499096875196948,0.08545591262520014,0.5710707265066486,0.5764871335018628,-0.05856621539220042,0.46918690936751356,0.472051448100874,0.06651592160023125,0.15809071341258718,0.1712709332648262,0.38633969159574055,1.6838498930044625,1.724864531279542,85.45591262520011,571.0707265066485,576.4871335018627,-58.56621539220043,469.1869093675136,472.0514481008741
LSE,1.5,1.0,10,300,300,0.0,0.9758442374035131,2.339566703298067,2.881863910663674,0.14897856028240897,0.7582053740723985,0.7714620855223613,0.06498751776822691,0.4691145689338751,0.47281951594211685,-0.04008750198446136,0.3638601900874516,0.36545852243366234,0.04675189625406436,0.11628792016794844,0.12515408068622716,0.2234678404236134,1.1373080611085977,1.1571931282835417,64.98751776822692,469.1145689338751,472.8195159421168,-40.08750198446135,363.8601900874516,365.4585224336623
LSE,1.5,1.0,15,300,300,0.0,0.7734646545800108,1.531657182643181,2.622046024069407,0.1052529485304719,0.6241164637337898,0.6319027923214012,0.021728934891765576,0.35410716801935194,0.35418365306632543,-0.017091584841050528,0.2710223131341663,0.27110952185709797,0.03440830821092177,0.09432881982353473,0.10026065115026099,0.15787942279570785,0.9361746956006848,0.9478541884821019,21.728934891765583,354.1071680193519,354.1836530663254,-17.091584841050523,271.0223131341663,271.10952185709795
LSE,1.5,1.0,20,300,300,0.0,0.476200329166667,0.8550913649349401,1.3310671964572989,0.0222739174731795,0.3702350017295035,0.37028795648372814,-0.0034168713858058336,0.25034894412790903,0.24995470294289895,0.005565028362932199,0.16503347096692692,0.1648521436265655,0.021163607597120104,0.07064444553177737,0.07363355561202266,0.03341087620976926,0.5553525025942553,0.5554319347255923,-3.4168713858058366,250.34894412790902,249.95470294289896,5.565028362932197,165.03347096692696,164.85214362656552
LSE,1.75,0.1,7,300,300,0.0,0.6286819126087042,1.023335870712786,1.2606708701313243,-0.1589512963369056,0.42328747823690116,0.4514870572621442,-0.11447881753768155,0.34316188175228907,0.36121038628797103,0.11527843697703531,0.218626733652343,0.24683484600801914,0.25333359593595794,0.5689499043311967,0.6219347965471885,-0.27816476858958483,0.7407530869145771,0.7901023502087523,-114.47881753768156,343.16188175228905,361.210386287971,115.27843697703531,218.626733652343,246.83484600801916
LSE,1.75,0.1,10,300,300,0.0,0.5324559555440909,0.9371347170097656,1.0781293980378308,-0.12339556679716286,0.36074562746001504,0.38069683775624924,-0.0769729419570863,0.30094930749915644,0.31015063736643095,0.09432960434025549,0.1833023988779702,0.2058782272557241,0.21588213728777797,0.47639796200976336,0.5223060392907957,-0.21594224189503497,0.6313048480550262,0.6662194660734362,-76.97294195708629,300.9493074991564,310.150637366431,94.32960434025549,183.30239887797018,205.87822725572408
LSE,1.75,0.1,15,300,300,0.0,0.46209019168916116,0.7866108879488014,0.9649394642845353,-0.06463475373239636,0.34911089954516633,0.3544711697313036,-0.06658393372334183,0.2418715278184921,0.25048003928342966,0.054445312182179774,0.14915478588963482,0.15854742194440927,0.13210984197150774,0.3557234465318705,0.3789068269687693,-0.11311081903169362,0.6109440742040412,0.6203245470297812,-66.58393372334183,241.8715278184921,250.48003928342965,54.445312182179784,149.1547858896348,158.54742194440928
LSE,1.75,0.1,20,300,300,0.0,0.3661594276617135,0.640632456781233,0.7296915365572788,-0.0526786335759003,0.25619494947695765,0.2611361797973103,-0.06148905598521826,0.20073025865341,0.2096168694449184,0.051105378955351215,0.13926334027846,0.14812626408079183,0.11584782566914766,0.33081782896299644,0.3499947902738844,-0.09218760875782553,0.44834116158467585,0.456988314645293,-61.48905598521828,200.73025865341,209.6168694449184,51.10537895535121,139.26334027846,148.12626408079183
LSE,1.75,0.25,7,300,300,0.0,0.7327488265362742,1.169567327867948,1.508956063178933,-0.03718343998361634,0.5480505315929853,0.5483983911699333,-0.05694662642698265,0.3885323075316482,0.3920421929809282,0.06121562828781594,0.2810675060165133,0.2871984788873721,0.1654566512952624,0.41711023588141405,0.44808137189425107,-0.06507101997132861,0.9590884302877244,0.9596971845473834,-56.94662642698265,388.5323075316482,392.0421929809282,61.215628287815925,281.0675060165133,287.19847888737206
LSE,1.75,0.25,10,300,300,0.0,0.6058761959021103,1.0022024649938968,1.3061558195261136,-0.013373625189687311,0.45331714961512654,0.45275854918353553,-0.06282771865147273,0.32068394893966573,0.3262556104571919,0.04645369903174159,0.23167629228775172,0.23590874834824885,0.12206631747431136,0.3374475151236759,0.3583175154896455,-0.02340384408195279,0.7933050118264714,0.7923274610711872,-62.82771865147273,320.6839489396657,326.2556104571919,46.453699031741586,231.6762922877517,235.90874834824882
LSE,1.75,0.25,15,300,300,0.0,0.512413052729199,0.8668009205215672,1.0640876387120626,0.0003736311245187388,0.3885249204373396,0.3878770183383587,-0.027022721390208067,0.27267774982388815,0.273560850396254,0.028626335443829524,0.1912733671258037,0.19308810523354275,0.09382106317590685,0.2578945581092168,0.2740260869347987,0.0006538544679077884,0.6799186107653442,0.6787847820921278,-27.02272139020807,272.6777498238881,273.560850396254,28.62633544382952,191.27336712580373,193.0881052335427
LSE,1.75,0.25,20,300,300,0.0,0.4289966673522259,0.7945748885338321,0.9465863577900832,0.019691447204900937,0.3297333197341801,0.329771741808588,-0.011390285035288978,0.22929841602559733,0.2291991338837479,5.0722537641366696e-05,0.1511046062549005,0.15085256355390908,0.03369615895244114,0.1819337989113772,0.1847295463387468,0.03446003260857664,0.577033309534815,0.5771005481650289,-11.390285035288978,229.29841602559733,229.19913388374792,0.05072253764136728,151.1046062549005,150.85256355390908
LSE,1.75,0.5,7,300,300,0.0,0.9549332563482185,1.6610670796995342,2.1941736849227715,0.0981357353084293,0.7428745241307456,0.7481000195729175,0.0065769542201919535,0.4757294231767824,0.47498141590593645,-0.005754362917346991,0.3564082623590713,0.35586028064228303,0.0991162940575839,0.2603078250016361,0.27813366623310487,0.1717375367897513,1.3000304172288049,1.3091750342526056,6.57695422019195,475.72942317678235,474.9814159059365,-5.754362917347007,356.40826235907133,355.860280642283
LSE,1.75,0.5,10,300,300,0.0,0.7463626093901332,1.3702037640070508,1.642478741882861,0.08381711577503206,0.5612651112114992,0.5665631228820766,0.0011724977242499161,0.3808923908712065,0.3802588479747518,-0.0162312137724669,0.30250315024559066,0.30243442433471796,0.05822993575967286,0.20758205826333903,0.21526124119708692,0.14667995260630615,0.9822139446201237,0.9914854650436338,1.1724977242499168,380.89239087120654,380.2588479747518,-16.231213772466905,302.5031502455907,302.43442433471796
LSE,1.75,0.5,15,300,300,0.0,0.5911587131669115,1.1799754099499027,1.4473898972518997,0.03198583368241911,0.4529456479135058,0.45331996167563465,-0.017647496666816077,0.3014512429990713,0.3014653819892727,0.013110179428319458,0.23041996664149833,0.23040889731436523,0.057751163708255976,0.1576822013778338,0.16767824730391534,0.05597520894423345,0.792654883848635,0.7933099329323607,-17.647496666816068,301.45124299907127,301.4653819892727,13.110179428319459,230.41996664149835,230.40889731436522
