method,beta,gamma_over_eta,n,n_total,n_valid,failure_rate,J1,P95_joint_error,CVaR95_joint_error,beta_bias,beta_sd,beta_rmse,eta_bias,eta_sd,eta_rmse,gamma_bias,gamma_sd,gamma_rmse,x0.95_bias,x0.95_sd,x0.95_rmse,beta_abs_bias,beta_abs_sd,beta_abs_rmse,eta_abs_bias,eta_abs_sd,eta_abs_rmse,gamma_abs_bias,gamma_abs_sd,gamma_abs_rmse
WMLE,1.0,0.25,7,2,2,0.0,0.6691191617949622,0.7692991674768667,0.7817230862391179,0.5695870047841683,0.1665433614378384,0.5816336489909327,-0.2582866728235626,0.019623844903599086,0.2586591444404514,0.17960602114986182,0.14324716546399388,0.20619941328728128,0.79768502413047,0.5596273283821097,0.8904452656160722,0.5695870047841683,0.1665433614378384,0.5816336489909327,-258.2866728235626,19.62384490359908,258.6591444404514,179.60602114986182,143.24716546399387,206.1994132872813
WMLE,1.0,0.25,10,2,2,0.0,0.4297817911614209,0.493928832829386,0.5018807855072492,-0.33393197993977386,0.04661315323691145,0.335554705307259,0.23991425469204228,0.1409380868105366,0.25978957207968395,0.06483843516865838,0.029009768134619175,0.06800592620303395,0.09236720457610333,0.1056536169009944,0.11879833274644375,-0.33393197993977386,0.04661315323691145,0.335554705307259,239.91425469204228,140.93808681053662,259.789572079684,64.83843516865838,29.009768134619176,68.00592620303394
WMLE,1.0,0.25,15,2,1,0.5,1.336597499683949,1.5999401746809507,1.634146104643533,0.2575042582276956,0.0,0.2575042582276956,0.9046249856552993,0.0,0.9046249856552993,-0.13378136388857784,0.0,0.13378136388857784,-0.018568612187109458,0.0,0.018568612187109458,0.2575042582276956,0.0,0.2575042582276956,904.6249856552993,0.0,904.6249856552993,-133.78136388857783,0.0,133.78136388857783
WMLE,1.0,0.25,20,2,2,0.0,0.19956583308717268,0.25446958751300897,0.262392239828493,-0.026214619334076816,0.09852518651039854,0.07443663382558996,0.10915343429457135,0.20727192704583683,0.18274380451590325,0.012561505489892454,0.03827844749654953,0.02983975857049865,0.05220822809497691,0.2135473985921223,0.15977153940407696,-0.026214619334076816,0.09852518651039854,0.07443663382558996,109.15343429457135,207.27192704583686,182.74380451590326,12.561505489892454,38.278447496549525,29.83975857049865
WMLE,1.0,0.5,7,2,2,0.0,0.49453703355373246,0.6380295053062723,0.6593327251921304,-0.01498344931743123,0.10389946936570693,0.07498035489837165,0.21206300130147498,0.6156433962129514,0.4842304329255834,-0.02717618840702306,0.08633847980834328,0.06682598120597905,-0.04231001870775529,0.13558269809011084,0.10479251735571427,-0.01498344931743123,0.10389946936570693,0.07498035489837165,212.06300130147497,615.6433962129513,484.23043292558333,-27.176188407023062,86.33847980834328,66.82598120597905
WMLE,1.0,0.5,10,2,1,0.5,1.4040617386471808,1.6088379403743236,1.634146104643533,1.097334981320842,0.0,1.097334981320842,0.1221915397676139,0.0,0.1221915397676139,-0.2308038277911827,0.0,0.2308038277911827,-0.017791665403489556,0.0,0.017791665403489556,1.097334981320842,0.0,1.097334981320842,122.1915397676139,0.0,122.1915397676139,-230.8038277911827,0.0,230.8038277911827
WMLE,1.0,0.5,15,2,1,0.5,1.1803012351472397,1.5694526555335415,1.634146104643533,0.12744376088138498,0.0,0.12744376088138498,-0.31435288875143613,0.0,0.31435288875143613,-0.026997577754349435,0.0,0.026997577754349435,-0.05276675817170803,0.0,0.05276675817170803,0.12744376088138498,0.0,0.12744376088138498,-314.3528887514361,0.0,314.3528887514361,-26.997577754349436,0.0,26.997577754349436
WMLE,1.0,0.5,20,2,1,0.5,1.173344728343448,1.566847322213945,1.634146104643533,-0.11565585365000786,0.0,0.11565585365000786,0.2629001812639028,0.0,0.2629001812639028,-0.023439922119782637,0.0,0.023439922119782637,-0.05588029603490549,0.0,0.05588029603490549,-0.11565585365000786,0.0,0.11565585365000786,262.9001812639028,0.0,262.9001812639028,-23.439922119782636,0.0,23.439922119782636
WMLE,1.0,0.75,7,2,1,0.5,1.1885888295186875,1.572127204628106,1.634146104643533,0.13095896235060667,0.0,0.13095896235060667,-0.3713365488487865,0.0,0.3713365488487865,0.003498236798590824,0.0,0.003498236798590824,-0.002885702056447379,0.0,0.002885702056447379,0.13095896235060667,0.0,0.13095896235060667,-371.3365488487865,0.0,371.3365488487865,3.498236798590824,0.0,3.498236798590824
WMLE,1.0,0.75,10,2,1,0.5,1.3760136095657816,1.6052685593980076,1.634146104643533,1.009463852397987,0.0,1.009463852397987,0.18197948780333742,0.0,0.18197948780333742,-0.25349479840722255,0.0,0.25349479840722255,-0.0439467191246253,0.0,0.0439467191246253,1.009463852397987,0.0,1.009463852397987,181.9794878033374,0.0,181.9794878033374,-253.49479840722256,0.0,253.49479840722256
WMLE,1.0,0.75,15,2,2,0.0,0.46505716783216616,0.6243330981799587,0.6531183876194717,0.30313620349897263,0.4653903275771433,0.44742109513628314,0.05818589146946863,0.05881543555341187,0.07152080603408742,-0.029509128398044086,0.14217256151977323,0.10477264568273108,0.04044288994654119,0.06265518343140428,0.05998719323855302,0.30313620349897263,0.4653903275771433,0.44742109513628314,58.18589146946863,58.815435553411874,71.52080603408741,-29.509128398044083,142.17256151977324,104.77264568273105
WMLE,1.0,0.75,20,2,1,0.5,1.1570152252945918,1.5566026233165415,1.634146104643533,-0.06366645426788708,0.0,0.06366645426788708,-0.05326094503263459,0.0,0.05326094503263459,-0.0066952326727523544,0.0,0.0066952326727523544,-0.02284767599861225,0.0,0.02284767599861225,-0.06366645426788708,0.0,0.06366645426788708,-53.260945032634595,0.0,53.260945032634595,-6.695232672752354,0.0,6.695232672752354
WMLE,1.0,1.0,7,2,1,0.5,1.1836805491110738,1.5705885785674614,1.634146104643533,-0.24878219678257385,0.0,0.24878219678257385,-0.26283957395386004,0.0,0.26283957395386004,-0.028081493798281145,0.0,0.028081493798281145,-0.06205251072046619,0.0,0.06205251072046619,-0.24878219678257385,0.0,0.24878219678257385,-262.83957395386005,0.0,262.83957395386005,-28.081493798281144,0.0,28.081493798281144
WMLE,1.0,1.0,10,2,1,0.5,1.174921341150238,1.5674759886815386,1.634146104643533,-0.15514289592343478,0.0,0.15514289592343478,-0.2161348441966386,0.0,0.2161348441966386,0.14022565894835065,0.0,0.14022565894835065,0.10676013431046248,0.0,0.10676013431046248,-0.15514289592343478,0.0,0.15514289592343478,-216.1348441966386,0.0,216.1348441966386,140.22565894835066,0.0,140.22565894835066
WMLE,1.0,1.0,15,2,1,0.5,1.1618388370999615,1.560998220458651,1.634146104643533,0.1619740888296919,0.0,0.1619740888296919,0.016107835151048903,0.0,0.016107835151048903,-0.05301327815260856,0.0,0.05301327815260856,-0.024212700920865242,0.0,0.024212700920865242,0.1619740888296919,0.0,0.1619740888296919,16.107835151048903,0.0,16.107835151048903,-53.013278152608564,0.0,53.013278152608564
WMLE,1.0,1.0,20,2,2,0.0,0.23250665313279908,0.25829013973507126,0.2613848315285764,0.09050487295352605,0.11566167930822281,0.12198337615647871,-0.004051051322065971,0.27610965979220675,0.19528103628385962,-0.02182104117188186,0.033721172060286145,0.03232207543436335,-0.004541131711874023,0.00317010993713109,0.005064254706404145,0.09050487295352605,0.11566167930822281,0.12198337615647871,-4.051051322065973,276.1096597922068,195.2810362838596,-21.82104117188186,33.72117206028615,32.322075434363356
WMLE,1.25,0.1,7,2,0,1.0,1.634146104643533,1.634146104643533,1.634146104643533,,,,,,,,,,,,,,,,,,,,,
WMLE,1.25,0.1,10,2,2,0.0,0.27122425762287333,0.3471068611203728,0.35814866878881557,-0.18015119020425627,0.1584940336418457,0.21216651640172013,-0.05038480323740021,0.10278479284625086,0.08843633426083923,0.14183563122291618,0.03491806807769973,0.14396868417660316,0.5397578009409159,0.00030775283405271644,0.5397578448086482,-0.2251889877553203,0.19811754205230708,0.26520814550215016,-50.384803237400206,102.78479284625085,88.43633426083922,141.83563122291616,34.91806807769973,143.96868417660318
WMLE,1.25,0.1,15,2,2,0.0,0.26239813399263257,0.32153752250851997,0.32947420971671754,-0.10739147631724118,0.006097616295530608,0.10747799611008912,-0.19850372144706205,0.15382651999752592,0.226351555231254,0.07605060508188691,0.023771410814113637,0.07788603545801905,0.20215083634888423,0.17361843092791504,0.2365092818802023,-0.13423934539655147,0.007622020369413255,0.1343474951376114,-198.50372144706205,153.8265199975259,226.351555231254,76.0506050818869,23.771410814113633,77.88603545801905
WMLE,1.25,0.1,20,2,2,0.0,0.34992892344167575,0.365637566023759,0.3674342544997176,0.3099538480552,0.07298679498218609,0.3142211387623561,-0.11388234466116506,0.12467714517189031,0.1440186921535906,0.0059429838839332935,0.07666322024103811,0.054533876868490185,0.30311964590930934,0.5783868750245116,0.5090650335040653,0.387442310069,0.09123349372773262,0.39277642345294506,-113.88234466116506,124.67714517189032,144.0186921535906,5.9429838839332945,76.66322024103812,54.53387686849018
WMLE,1.25,0.25,7,2,2,0.0,0.4799728092505862,0.58446942000456,0.598363475520723,0.2402670514844673,0.3849568102773842,0.36307592720877085,-0.2867973723092343,0.01777423340882962,0.2870726292249356,0.0433257016229789,0.16889024738065975,0.1270396562151898,0.15863536463250388,0.3208205352810165,0.2768177863524785,0.30033381435558415,0.48119601284673036,0.4538449090109636,-286.79737230923433,17.774233408829645,287.0726292249356,43.3257016229789,168.89024738065973,127.03965621518982
WMLE,1.25,0.25,10,2,2,0.0,0.8526115040125293,1.1195308388455674,1.1613944032633388,0.6849597230069844,0.5609941438005058,0.7915346087386427,0.09740076685111791,0.3447200402961333,0.2624935474903521,-0.1365429084168407,0.16045255766407385,0.1775288074353039,0.1521763581197095,0.1369332989924365,0.18036908869607918,0.8561996537587305,0.7012426797506323,0.9894182609233033,97.40076685111791,344.72004029613333,262.49354749035206,-136.5429084168407,160.45255766407385,177.52880743530392
WMLE,1.25,0.25,15,2,2,0.0,0.4176960596208177,0.4309012241588578,0.43239828306988376,0.12981038223358954,0.40129223223023264,0.3120392013189883,-0.15088853991931642,0.24573646275169075,0.23013160591678775,0.028592923078816744,0.2159788127152046,0.15537367544447755,0.1495226725469875,0.32108224510178185,0.27185277939611724,0.16226297779198695,0.5016152902877908,0.39004900164873535,-150.88853991931643,245.73646275169074,230.13160591678775,28.592923078816746,215.97881271520464,155.37367544447756
WMLE,1.25,0.25,20,2,2,0.0,0.2667804334935418,0.3080443413908632,0.3131846675806478,-0.1060979929090541,0.12673175299148073,0.13887855380682987,-0.1206042066568101,0.27059453698105623,0.22617709076145323,-0.004206666159301478,0.03770343650213049,0.026990194556744215,-0.11227483547164702,0.12156387134975583,0.14140200171481096,-0.13262249113631763,0.15841469123935095,0.17359819225853734,-120.6042066568101,270.5945369810562,226.17709076145323,-4.206666159301477,37.70343650213049,26.99019455674421
WMLE,1.25,0.5,7,2,2,0.0,0.8247709500649298,0.9317279311895158,0.9447639621108497,0.2957622290212656,0.5526463425840257,0.4900859986791887,-0.0010834148625086804,0.8482388435010356,0.5997964167946918,0.031107820811079767,0.39834506612800796,0.28338506024467447,0.24965368114654385,0.24030059261686315,0.30199196664154493,0.36970278627658204,0.6908079282300321,0.6126074983489859,-1.0834148625086755,848.2388435010357,599.7964167946917,31.107820811079748,398.34506612800794,283.38506024467443
WMLE,1.25,0.5,10,2,1,0.5,1.3525280465516492,1.6021436971100744,1.634146104643533,0.8649197849246129,0.0,0.8649197849246129,0.4079341977626,0.0,0.4079341977626,-0.2715404169506864,0.0,0.2715404169506864,0.04944141033002566,0.0,0.04944141033002566,1.081149731155766,0.0,1.081149731155766,407.9341977626,0.0,407.9341977626,-271.54041695068645,0.0,271.54041695068645
WMLE,1.25,0.5,15,2,2,0.0,0.34915779101672967,0.4259737378081164,0.43621530547272386,-0.019520144816492127,0.33798164354225946,0.23978496979464806,-0.18538239942556015,0.22051107700356046,0.24223790280922805,0.07528810075836992,0.01156128150738585,0.0757306393136158,0.10944175554949657,0.11354883524656656,0.13573565062533027,-0.02440018102061514,0.4224770544278243,0.29973121224331006,-185.38239942556015,220.51107700356047,242.23790280922805,75.28810075836992,11.561281507385848,75.73063931361581
WMLE,1.25,0.5,20,2,2,0.0,0.30018590290225,0.31820918059192943,0.32029216253777276,-0.21337916388447845,0.06806110460344214,0.21873917015468322,-0.17389713304741644,0.004849445367462084,0.17393093871504534,0.09917317540423409,0.06599184160521289,0.10960282979459397,0.07895969726367663,0.12942887132254471,0.12087410871599172,-0.2667239548555981,0.0850763807543027,0.27342396269335406,-173.89713304741645,4.849445367462078,173.93093871504533,99.17317540423409,65.9918416052129,109.60282979459396
WMLE,1.25,0.75,7,2,1,0.5,1.1746793502418273,1.5673811603733572,1.634146104643533,-0.1543532969168279,0.0,0.1543532969168279,0.1639278497378516,0.0,0.1639278497378516,0.19650033144684415,0.0,0.19650033144684415,0.20604502115972578,0.0,0.20604502115972578,-0.19294162114603486,0.0,0.19294162114603486,163.9278497378516,0.0,163.9278497378516,196.50033144684414,0.0,196.50033144684414
WMLE,1.25,0.75,10,2,2,0.0,0.3228209403477067,0.35021462546648224,0.3534375771966527,-0.1552529649037763,0.09798682464759134,0.17001232900490512,-0.261226563289983,0.0194988601709918,0.26159017592845385,0.046588170218405424,0.09704936647631388,0.08294424254296409,-0.002154722612767633,0.0994253008412497,0.07033731622136628,-0.19406620612972036,0.12248353080948918,0.21251541125613138,-261.226563289983,19.498860170991787,261.59017592845385,46.58817021840542,97.04936647631386,82.94424254296409
WMLE,1.25,0.75,15,2,2,0.0,0.435143975590323,0.5315630479315042,0.5444427021662944,0.15391087069964177,0.26217052148699194,0.24094656521291707,0.3425137797315614,0.08149750999634782,0.34732781543349356,-0.06703025163076706,0.11104383096023125,0.10323962819986401,0.01668277231189924,0.025209039537000502,0.024414395941732805,0.1923885883745522,0.32771315185873995,0.30118320651614633,342.5137797315614,81.49750999634782,347.3278154334935,-67.03025163076705,111.04383096023126,103.23962819986401
WMLE,1.25,0.75,20,2,2,0.0,0.5677906407759181,0.7137264755805242,0.7341748605525912,0.32937286753457934,0.34027749876893587,0.40789811712261326,0.3793966193588833,0.09433051317445829,0.38521541718735464,-0.06657288981329963,0.07978058038937831,0.08726064497656869,0.08744269881376554,0.048228568576489,0.093857461020973,0.41171608441822416,0.42534687346116984,0.5098726464032666,379.3966193588833,94.33051317445829,385.21541718735466,-66.57288981329964,79.78058038937831,87.2606449765687
WMLE,1.25,1.0,7,2,2,0.0,0.46671497704629805,0.5869976517515851,0.603869379906234,-0.16852925596140966,0.02508275524111179,0.16945997291439976,-0.18183629886337088,0.28823972847007306,0.27314009247743154,0.3143850262931853,0.17699001386084312,0.33837948705646675,0.24498959612438498,0.1505016808148387,0.26710537278990676,-0.2106615699517621,0.031353444051389734,0.2118249661429997,-181.83629886337087,288.2397284700731,273.14009247743155,314.3850262931853,176.99001386084308,338.37948705646676
WMLE,1.25,1.0,10,2,1,0.5,1.1683837127812207,1.5646665863394176,1.634146104643533,-0.13841952453268558,0.0,0.13841952453268558,0.19298735916710552,0.0,0.19298735916710552,-0.05833886948749182,0.0,0.05833886948749182,-0.06915608256791204,0.0,0.06915608256791204,-0.17302440566585697,0.0,0.17302440566585697,192.98735916710552,0.0,192.98735916710552,-58.33886948749182,0.0,58.33886948749182
WMLE,1.25,1.0,15,2,2,0.0,0.27785556792481836,0.37021776798325057,0.38576755379472577,0.1767275306892582,0.19319741031780427,0.2233724239477105,0.1031134509631487,0.1707289000525925,0.15876574701778004,-0.041833305673826426,0.02652881289594703,0.04584664023059794,0.014176289321958885,0.08923576566122948,0.0646720814224563,0.22090941336157277,0.24149676289725533,0.2792155299346381,103.1134509631487,170.7289000525925,158.76574701778003,-41.83330567382643,26.52881289594703,45.846640230597934
WMLE,1.25,1.0,20,2,1,0.5,1.1740387932294656,1.5671272885009264,1.634146104643533,-0.2859555883937611,0.0,0.2859555883937611,0.014124635361363857,0.0,0.014124635361363857,0.06580714882178927,0.0,0.06580714882178927,0.008491878696067944,0.0,0.008491878696067944,-0.3574444854922014,0.0,0.3574444854922014,14.124635361363858,0.0,14.124635361363858,65.80714882178927,0.0,65.80714882178927
WMLE,1.5,0.1,7,2,2,0.0,0.5405105197618483,0.6542599884662457,0.6692567293718203,-0.10339795806611336,0.21742192483269265,0.18527623817213654,-0.3827303400490344,0.065402130973584,0.3855142443049186,0.29419098544350425,0.21286037237490968,0.3304589308522509,0.9508859207236,0.7129925581898315,1.0762728409875484,-0.15509693709917005,0.326132887249039,0.27791435725820485,-382.7303400490344,65.402130973584,385.5142443049185,294.19098544350425,212.8603723749097,330.4589308522509
WMLE,1.5,0.1,10,2,2,0.0,0.368675789534434,0.40983998506944824,0.4147837529839375,-0.06053845531599311,0.16158215096562367,0.12930313347860248,-0.20108816404252822,0.00653321101435282,0.20114122188421188,0.278201846815615,0.05193223948108394,0.280614943152319,0.9978950602524445,0.06778651531216981,0.9990455730872908,-0.09080768297398967,0.2423732264484355,0.19395470021790376,-201.0881640425282,6.533211014352828,201.14122188421192,278.201846815615,51.93223948108393,280.61494315231903
WMLE,1.5,0.1,15,2,1,0.5,1.2314982256389198,1.582552843816832,1.634146104643533,-0.3840282715500159,0.0,0.3840282715500159,-0.40830060560272874,0.0,0.40830060560272874,0.2203523775608843,0.0,0.2203523775608843,0.44557395538134276,0.0,0.44557395538134276,-0.5760424073250239,0.0,0.5760424073250239,-408.30060560272875,0.0,408.30060560272875,220.3523775608843,0.0,220.3523775608843
WMLE,1.5,0.1,20,2,2,0.0,0.34293928015810415,0.409074789418626,0.41762708001298326,-0.03409906009229531,0.11683047008642415,0.08937239657458779,0.07007933083402018,0.4050989430105469,0.2948960654608251,0.09644522018670024,0.16342921822450812,0.1505198830108436,0.4312151392236685,1.0488024767959458,0.857869345508011,-0.05114859013844297,0.17524570512963622,0.1340585948618817,70.0793308340202,405.0989430105469,294.89606546082507,96.44522018670023,163.42921822450813,150.51988301084359
