repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time,error,raw_status,sample_hash
204,5.488673715739867,1829.1710146669193,0.0,0.9766323036259257,True,0.0005702999769710004,,,dfc3bba71e32b4af
205,6.137744456509617,2164.708555293716,0.0,0.9351902381142965,True,0.0005065000150352716,,,1af5b86c5d981048
206,4.011402940984938,2257.264693363453,0.0,0.9657081457478329,True,0.0005475000361911952,,,b13e8c6c617e04e3
207,5.444759055861182,1975.0012467041895,1.4710455076283324e-05,0.9354182811010753,True,0.0005456000217236578,,,0a9a9c4dafa9fbc0
208,3.3540541607620273,2099.6620187367753,1.5765166949677223e-05,0.9371931447931166,True,0.000810900004580617,,,70a009944ad7fbad
209,4.859866882257279,2086.5807160948775,1.2934098236883074e-05,0.8992499151927008,True,0.0009198999614454806,,,a348e9a700c007fa
210,5.077020698375122,2099.981440407855,0.0,0.9375125704106784,True,0.0006101000471971929,,,572a2ecbc0202da2
211,4.749609472558727,1959.0139182215905,0.0,0.9077723491730394,True,0.0004757000133395195,,,95a18134c9f9e749
212,5.867985940678513,1812.6890782729486,1.488809076022335e-05,0.8407543279202618,True,0.000810900004580617,,,a2422845f4eb0e5e
213,4.1633651945807895,2132.449192025186,1.5587531265737198e-05,0.9636412752882737,True,0.0009099999442696571,,,b382b90774d4a744
214,3.790633364559436,2313.4834993271356,0.0,0.8466055181705977,True,0.0005943999858573079,,,ee6aec433c9f6c00
215,4.6282200388915,1685.7756105567032,3.0386804183990535e-05,0.8833056261557879,True,0.0009320999961346388,,,79d3ada03c3680ff
216,5.137515286298852,2033.8344918086136,2.4136248555350903e-05,0.8982379827513765,True,0.0008486000006087124,,,26b11ec526b714ac
217,3.595018324624835,2094.9224618604276,2.3958612871410878e-05,0.8680419901933424,True,0.0008477999945171177,,,8328055f4ee7dc4f
218,3.739616932028001,2343.5533359617566,2.603472992745992e-05,0.9294030254431251,True,0.0008333000005222857,,,21ffc1a8fa1fb1e3
219,3.854009154230854,2312.135444817348,0.0,0.8997200317871581,True,0.0005887000006623566,,,56c50f93101a8d8d
180,1.3244047662722214,1063.7383446582496,953.1215222742661,0.9762803853143348,True,0.004494299995712936,,,e4c7de72943af9fc
181,2.8056850542029035,2261.3026962558442,3.6348701826227625e-05,0.8335773246733834,True,0.0009070999803952873,,,9e18322846995c93
182,3.3743510176619878,2146.120635098016,0.0,0.9617239100222976,True,0.000596500001847744,,,dcf22eae4a3b8a42
183,4.472250206722818,2201.2895996415014,1.5509815654013437e-05,0.9700643873928064,True,0.0011051000328734517,,,d21f9f1546723f2e
184,8.48039601196489,1919.32204088772,0.0,0.9570025524070411,True,0.0007824000203981996,,,e5aa728042f88e49
185,4.709553896388126,2177.202535409122,0.0,0.9758857696404885,True,0.0006355000077746809,,,97b2c5151829deee
186,4.427182985633407,1812.249952483257,2.0761170560490427e-05,0.9345924883811508,True,0.0008709999965503812,,,7a2120f89c69b786
187,5.6692189790102185,2065.5595711916917,0.0,0.9542973332425415,True,0.0006140999612398446,,,63cbf13212a0980f
188,5.419212494391649,1873.7358247491293,1.270095140171179e-05,0.921742743765804,True,0.000833099998999387,,,f2d3a5548e4bc5e1
189,5.835041321565603,2060.3097713035304,2.6056934387952424e-05,0.7799991513890348,True,0.0008130999631248415,,,e5cb2c7870af1741
190,6.546267160380754,2050.480813722376,2.225997164373439e-05,0.8880541671212392,True,0.0008473999914713204,,,aac4860e5493cd2a
191,3.4516316122101913,2141.0745712799094,2.907674101493285e-05,0.7871294801499948,True,0.0008574000094085932,,,fc12a052eaed2f4a
192,4.003209863676918,2033.903207040122,0.0,0.9075407278917311,True,0.0005664000054821372,,,6f700a86993e6a80
193,3.066743012826612,2332.4284439632315,0.0,0.9332815857078219,True,0.0005850999732501805,,,544b67944b0cc2d4
194,5.212956383954296,2228.075014572296,0.0,0.9610171670850035,True,0.0006187999970279634,,,474ea2edbd2a0935
195,4.630646449653723,2048.7380298704725,0.0,0.9482395376010807,True,0.000548299984075129,,,65dfdde412f5fc73
196,4.531208087879495,2219.4025946669735,1.7486012637846216e-05,0.8134702128522064,True,0.0008546999888494611,,,26d8a08868e435f1
197,3.9910654889819908,2064.961924636105,2.8388402739665253e-05,0.8508115626523917,True,0.0008411000017076731,,,324883ae11425b0c
198,4.219118430585341,2018.4023547965214,2.6711965972481266e-05,0.7562811915362463,True,0.0008297000313177705,,,dc7465b83401e9ca
199,3.7622494556849184,2191.867029490661,3.977929097231936e-05,0.8790690243383799,True,0.0008077000384218991,,,e9dc515351452239
220,4.619347398335764,2382.5969577725677,3.0475622025960547e-05,0.886013320292814,True,0.0009168999968096614,,,556fc326a6923295
221,3.3239318427135074,2330.856855530456,0.0,0.9747948517608915,True,0.0006161000346764922,,,65667ea5c48cc41f
222,2.954101320066378,2628.724897863852,0.0,0.9774698031824821,True,0.0006170999840833247,,,bed93a44e0da3646
223,4.094332312217743,2264.3219669925224,2.142730437526552e-05,0.9281481011600805,True,0.0009462999878451228,,,f22b85659cc3a9fe
