repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time,error,raw_status,sample_hash
560,5.181467605790788,1.6543339712911953,0.1664128612252114,0.9284969903607053,True,0.0041588000021874905,,,f3ff0e322cb45f88
561,,,,,False,0.06484190002083778,,unbounded,764e4af15422db67
562,1.886639676464244,0.6928161121937397,1.2738932256768853,0.821603806368867,True,0.008776100003160536,,,bd430ba5dd0363f5
563,1.9844012502140376,0.9325196176709591,1.0257122402778809,0.8060604901805253,True,0.0053884999942965806,,,00fc17211681bdc9
564,,,,,False,0.008612300036475062,,unbounded,d9a0a2a580b7e8db
565,5.204143711101143,2.3701846892803244,0.0,0.8621932379589055,True,0.002862800029106438,,,23021e10446ec53c
566,,,,,False,0.013361699995584786,,unbounded,64155753c93319dc
567,,,,,False,0.08680769999045879,,unbounded,dd665b0286b549f1
568,1.6529366898604954,0.9894690178434888,1.1144233991861592,0.772322610340465,True,0.008083300024736673,,,83ccd0a306296f85
569,,,,,False,0.09678059996804222,,unbounded,27eb69f0df0de496
570,1.4028212399619782,0.6359269169727559,1.1775407125544626,0.7623435157972367,True,0.008382600033655763,,,8e7789c0e0e5500c
571,2.6657877125583402,1.0799470177620876,0.8214799198816102,0.9033409898245757,True,0.008577699947636575,,,1a6fc5241a738540
572,,,,,False,0.01654929999494925,,unbounded,2223661c96b11913
573,2.5217279480621313,1.1863409616887732,0.8854455592105437,0.8766229759381831,True,0.007578300021123141,,,d72fbd2f72cea206
574,2.860817673623421,0.8452394105899951,1.078382065512173,0.9129253891994393,True,0.006112500035669655,,,6cdf2aef008b95c5
575,6.811220997786976,1.8314336066411911,0.0,0.8886809541559852,True,0.005017799965571612,,,85d84c80ff917693
576,1.733716045828058,0.8687178199785568,1.0117929518908895,0.8261018731841896,True,0.006986599997617304,,,73b9fed37bf5b420
577,7.01848404217938,2.2654011610708586,0.0,0.6843185679789789,True,0.006713599956128746,,,38bfe128af9a6ecc
578,2.604073277715023,0.7791405136029583,0.9565056136258601,0.8504419300904683,True,0.004636600031517446,,,e5b0801795995b1c
579,1.490106828553472,0.7679753946003823,1.2700387500085961,0.8291107907162276,True,0.0035784999490715563,,,a69ac220b77fe703
520,,,,,False,0.08390780002810061,,unbounded,aa34f56ea9e8bf92
521,,,,,False,0.08443689998239279,,unbounded,ca8a801e961ef338
522,9.364313935367441,2.1949943211511034,0.0,0.8613740997540456,True,0.0042779999785125256,,,3935614623f7a53e
523,,,,,False,0.07048450002912432,,unbounded,19aa49fb1011ce03
524,1.1797084437972312,0.5493251276497998,1.148007377475058,0.6627540017531535,True,0.004254000028595328,,,66a5b7a545ad7a45
525,9.7472002323472,1.8236279564652147,0.0,0.7731535465347916,True,0.0054908000165596604,,,75783b324c36c8eb
526,2.9696050869973405,0.8091815278718741,1.0065840830092578,0.896391202168149,True,0.006154400005470961,,,a36cc5ddf8e9be99
527,2.7599264179746372,1.4487391259897393,0.8518289386838304,0.9153995075312371,True,0.0050546000129543245,,,d92fcac4cbce3b4a
528,,,,,False,0.008322399982716888,,unbounded,9e41bf94171da827
529,,,,,False,0.0113860999699682,,unbounded,507c00e5b8882232
530,1.8297412599431278,0.7426515833234903,1.139423222215033,0.8298993967822498,True,0.007808000023942441,,,89b68f36a6136bee
531,1.6403538486048723,0.6416714879970924,1.145537109461635,0.7472993171346074,True,0.005264799983706325,,,0500ab32a380f41c
532,1.369590206473624,0.4740862498907689,1.3637109867828654,0.7669099991234675,True,0.005983000039122999,,,48cb8849c18b2659
533,2.014653341151284,0.6623312998217483,1.0741765960395608,0.8874907739981612,True,0.00483610003720969,,,bbedd45d5f067568
534,,,,,False,0.07297169999219477,,unbounded,7af7543cd4da2cc9
535,2.940007999830814,0.8433303140591358,0.9760178887074056,0.8930302434682515,True,0.0071017000009305775,,,acb7d6e93ecb5aef
536,,,,,False,0.010081199987325817,,unbounded,a13456daa73fc439
537,,,,,False,0.010447800043039024,,unbounded,2ce38c9c8bb2137e
538,5.036663004824565,2.093867574896537,4.4327902094529946e-05,0.9098314881193872,True,0.0017858000355772674,,,564c344c8c979c5f
539,,,,,False,0.012094100005924702,,unbounded,6d750e3c1e55fdaa
440,,,,,False,0.08405150001635775,,unbounded,dc5ce2cb02132e2a
441,3.912318805291205,1.0671859419934142,0.8407802465009298,0.9205153167821538,True,0.00843609997536987,,,6372b5c515a51e99
442,,,,,False,0.08350680000148714,,unbounded,ce08c5c23566230d
443,1.41392649481284,0.6138623066358808,1.1162852830526373,0.8065001959855912,True,0.007512499985750765,,,932e2ad0e2c8f6aa
444,,,,,False,0.017598000005818903,,unbounded,594bb7a332817d8e
445,,,,,False,0.08833050000248477,,unbounded,8e2cfef34425cf03
446,4.917463858542176,2.237664269455146,0.0,0.8627785321980055,True,0.00675470003625378,,,004d20636a7745a8
447,1.4374129527560973,0.47997983457638765,1.4691144640920706,0.790135343858365,True,0.008410700014792383,,,0f6125a9fa4ac93c
448,,,,,False,0.07038479996845126,,unbounded,6cd50fab95a1c60d
449,1.7402794336987715,0.861288376110391,1.1410664622246143,0.8253316989209575,True,0.0037281999830156565,,,f0803e3bedb48b9c
450,,,,,False,0.07759619998978451,,unbounded,eb4f25f2a785657c
451,11.14610781564955,2.028501889188198,0.0,0.8726444323880732,True,0.006877400039229542,,,9b276d9fe6c3a850
452,,,,,False,0.08466280001448467,,unbounded,20c3dab74f3a9dfa
453,,,,,False,0.015734400018118322,,unbounded,e5f4144a1985417e
454,5.396500907296513,2.091480043859323,0.0,0.8145902844861732,True,0.006640099978540093,,,1be17b42920619d3
455,3.4479063346986676,1.3867223382766496,0.5960135097568691,0.9063749265223942,True,0.00791029998799786,,,3dddeba9e902d427
456,,,,,False,0.016502499987836927,,unbounded,4d9e15c80b021af4
457,3.2310157294974315,1.3851168380442744,0.8179636196101281,0.8561182587074652,True,0.0047158999950625,,,aae030ca1cf3dc3d
458,,,,,False,0.07770449999952689,,unbounded,a765333bfd9a71d8
459,,,,,False,0.09187080000992864,,unbounded,385d60a95cb67e9b
480,,,,,False,0.07709640002576634,,unbounded,52226cfe26b95656
481,1.9330059458957107,0.9141344416294177,1.2639946837727893,0.7784505094244144,True,0.004309299984015524,,,ecf814c8c6228428
482,,,,,False,0.009085999976377934,,unbounded,138f71331ff4def3
483,5.414540536798996,2.174671671743445,0.0,0.6794983506719148,True,0.0029329999815672636,,,0129bddfb7ba86ab
484,,,,,False,0.01680149999447167,,unbounded,f55e19c2c18400e2
485,,,,,False,0.07007249997695908,,unbounded,89a66416a60e3651
486,,,,,False,0.07472670002607629,,unbounded,2dc141ced8b9c0dd
487,2.0049442580133974,0.6417437013686793,1.2796216393803879,0.875459972601365,True,0.007647699967492372,,,510c1caa94ce1962
488,,,,,False,0.015899599995464087,,unbounded,3605831d9efd8462
489,6.748236422425739,2.1487204617121733,0.0,0.9046089375012673,True,0.005254800023976713,,,21cfe0060c8120b2
490,,,,,False,0.0900631999829784,,unbounded,82375b6a2c37cf1a
491,,,,,False,0.017110299959313124,,unbounded,20a42d45cdb0d89b
492,1.78900277784826,0.6511836612879136,1.3335834600168517,0.7759615892008527,True,0.006038100051227957,,,3d57dd10defee1e3
493,,,,,False,0.07539530005306005,,unbounded,9416a43f3e75c08b
494,,,,,False,0.015534500009380281,,unbounded,52d07ddfc4ec743c
495,5.236904208279594,1.9680313918490682,0.0,0.7741516119665335,True,0.003421099972911179,,,9a5812ea612e6697
496,,,,,False,0.06693510001059622,,unbounded,8e5d8b415d5461b7
497,2.9721722173029193,1.3996003379150364,0.7062372922234373,0.9081369363354546,True,0.007095100008882582,,,eaca9d3245c25738
498,5.256779431447079,1.829194749390351,0.11169417241784924,0.9367042606510951,True,0.0077244999702088535,,,58fdc16cd25de362
499,,,,,False,0.06838289997540414,,unbounded,d1ae8ed57eb3fb6d
600,1.9033614832273171,0.695047267971997,1.1425479344654743,0.7954382903509164,True,0.00565830001141876,,,72cc59d018c53765
601,4.576714609335724,2.182379481133723,0.00017266144667844928,0.8745300728139314,True,0.0035090000019408762,,,525a85de4aa690ea
