beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,5,263,8.629160,1592.968719,0.000398,6.629160,592.968719,-999.999602,0.739077
2.0,1000,5,264,9.923722,1979.098151,0.000090,7.923722,979.098151,-999.999910,0.748281
2.0,1000,5,265,2.375951,1222.002896,847.182468,0.375951,222.002896,-152.817532,0.646175
2.0,1000,5,266,7.177138,2445.853204,0.000334,5.177138,1445.853204,-999.999666,0.777299
2.0,1000,5,267,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,268,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,269,11.986653,1892.780300,0.000051,9.986653,892.780300,-999.999949,0.898788
2.0,1000,5,270,17.356002,2032.107835,0.000645,15.356002,1032.107835,-999.999355,0.287818
2.0,1000,5,271,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,272,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
