track,model,beta,gamma_over_eta,n,repeat_id,selected_delta,true_loss,oracle_min,regret,rel_regret
E4c,L6-hindsight,1.25,0.25,7,34,0.2,0.2369180617361077,0.2369180617361077,0.0,0.0
E4c,Default,1.25,0.25,7,35,0.1,2.3344099235908793,2.2405012733375496,0.09390865025332973,0.04191412491966106
E4c,L1,1.25,0.25,7,35,0.06,2.3344099235908793,2.2405012733375496,0.09390865025332973,0.04191412491966106
E4c,L2,1.25,0.25,7,35,0.5,6.151430215601,2.2405012733375496,3.91092894226345,1.7455597944997183
E4c,L3,1.25,0.25,7,35,0.5,6.151430215601,2.2405012733375496,3.91092894226345,1.7455597944997183
E4c,L4,1.25,0.25,7,35,0.5,6.151430215601,2.2405012733375496,3.91092894226345,1.7455597944997183
E4c,L5,1.25,0.25,7,35,0.5,6.151430215601,2.2405012733375496,3.91092894226345,1.7455597944997183
E4c,L6-hindsight,1.25,0.25,7,35,0.24,2.2405012733375496,2.2405012733375496,0.0,0.0
E4c,Default,1.25,0.25,7,36,0.1,0.8536571072659193,0.5222723655073729,0.3313847417585464,0.6345056021423141
E4c,L1,1.25,0.25,7,36,0.06,0.8765788543589041,0.5222723655073729,0.35430648885153126,0.6783940952099438
E4c,L2,1.25,0.25,7,36,0.5,0.5222723655073729,0.5222723655073729,0.0,0.0
E4c,L3,1.25,0.25,7,36,0.5,0.5222723655073729,0.5222723655073729,0.0,0.0
E4c,L4,1.25,0.25,7,36,0.5,0.5222723655073729,0.5222723655073729,0.0,0.0
E4c,L5,1.25,0.25,7,36,0.5,0.5222723655073729,0.5222723655073729,0.0,0.0
E4c,L6-hindsight,1.25,0.25,7,36,0.5,0.5222723655073729,0.5222723655073729,0.0,0.0
E4c,Default,1.25,0.25,7,37,0.1,0.30215376444325476,0.01751638027692593,0.28463738416632883,16.249783326597303
E4c,L1,1.25,0.25,7,37,0.06,0.30215376444325476,0.01751638027692593,0.28463738416632883,16.249783326597303
E4c,L2,1.25,0.25,7,37,0.5,0.01751638027692593,0.01751638027692593,0.0,0.0
E4c,L3,1.25,0.25,7,37,0.5,0.01751638027692593,0.01751638027692593,0.0,0.0
E4c,L4,1.25,0.25,7,37,0.5,0.01751638027692593,0.01751638027692593,0.0,0.0
E4c,L5,1.25,0.25,7,37,0.5,0.01751638027692593,0.01751638027692593,0.0,0.0
E4c,L6-hindsight,1.25,0.25,7,37,0.5,0.01751638027692593,0.01751638027692593,0.0,0.0
E4c,Default,1.25,0.25,7,38,0.1,0.8466545937064675,0.3131372250010964,0.533517368705371,1.7037813651938154
E4c,L1,1.25,0.25,7,38,0.06,1.123017302929825,0.3131372250010964,0.8098800779287285,2.5863423868749327
E4c,L2,1.25,0.25,7,38,0.5,0.3131372250010964,0.3131372250010964,0.0,0.0
E4c,L3,1.25,0.25,7,38,0.5,0.3131372250010964,0.3131372250010964,0.0,0.0
E4c,L4,1.25,0.25,7,38,0.5,0.3131372250010964,0.3131372250010964,0.0,0.0
E4c,L5,1.25,0.25,7,38,0.5,0.3131372250010964,0.3131372250010964,0.0,0.0
E4c,L6-hindsight,1.25,0.25,7,38,0.5,0.3131372250010964,0.3131372250010964,0.0,0.0
E4c,Default,1.25,0.25,7,39,0.1,0.30153588446855256,0.2977385089228832,0.0037973755456693348,0.012754062480553656
E4c,L1,1.25,0.25,7,39,0.06,0.30004447035661225,0.2977385089228832,0.00230596143372902,0.007744921683363047
E4c,L2,1.25,0.25,7,39,0.5,0.31485449761286777,0.2977385089228832,0.01711598868998454,0.057486647434033214
E4c,L3,1.25,0.25,7,39,0.5,0.31485449761286777,0.2977385089228832,0.01711598868998454,0.057486647434033214
E4c,L4,1.25,0.25,7,39,0.5,0.31485449761286777,0.2977385089228832,0.01711598868998454,0.057486647434033214
E4c,L5,1.25,0.25,7,39,0.5,0.31485449761286777,0.2977385089228832,0.01711598868998454,0.057486647434033214
E4c,L6-hindsight,1.25,0.25,7,39,0.0,0.2977385089228832,0.2977385089228832,0.0,0.0
E4c,Default,1.25,0.25,7,40,0.1,1.2727459771286282,0.5598969720292579,0.7128490050993703,1.2731788895299112
E4c,L1,1.25,0.25,7,40,0.06,1.2727459771286282,0.5598969720292579,0.7128490050993703,1.2731788895299112
E4c,L2,1.25,0.25,7,40,0.5,0.5598969720292579,0.5598969720292579,0.0,0.0
E4c,L3,1.25,0.25,7,40,0.5,0.5598969720292579,0.5598969720292579,0.0,0.0
E4c,L4,1.25,0.25,7,40,0.5,0.5598969720292579,0.5598969720292579,0.0,0.0
E4c,L5,1.25,0.25,7,40,0.5,0.5598969720292579,0.5598969720292579,0.0,0.0
E4c,L6-hindsight,1.25,0.25,7,40,0.5,0.5598969720292579,0.5598969720292579,0.0,0.0
E4c,Default,1.25,0.25,7,41,0.1,0.5101085390030384,0.35122480232668535,0.15888373667635308,0.45237049212877134
E4c,L1,1.25,0.25,7,41,0.06,0.853697857646432,0.35122480232668535,0.5024730553197467,1.4306309007539295
E4c,L2,1.25,0.25,7,41,0.5,0.4054642365834401,0.35122480232668535,0.05423943425675476,0.1544293964932036
E4c,L3,1.25,0.25,7,41,0.5,0.4054642365834401,0.35122480232668535,0.05423943425675476,0.1544293964932036
E4c,L4,1.25,0.25,7,41,0.5,0.4054642365834401,0.35122480232668535,0.05423943425675476,0.1544293964932036
E4c,L5,1.25,0.25,7,41,0.5,0.4054642365834401,0.35122480232668535,0.05423943425675476,0.1544293964932036
E4c,L6-hindsight,1.25,0.25,7,41,0.24,0.35122480232668535,0.35122480232668535,0.0,0.0
E4c,Default,1.25,0.25,7,42,0.1,0.5599067733220229,0.5543858731857595,0.005520900136263385,0.009958587336538214
E4c,L1,1.25,0.25,7,42,0.06,0.5577521080126966,0.5543858731857595,0.003366234826937098,0.006072006863366024
E4c,L2,1.25,0.25,7,42,0.5,0.5784838302149116,0.5543858731857595,0.024097957029152073,0.04346784107371637
E4c,L3,1.25,0.25,7,42,0.5,0.5784838302149116,0.5543858731857595,0.024097957029152073,0.04346784107371637
E4c,L4,1.25,0.25,7,42,0.5,0.5784838302149116,0.5543858731857595,0.024097957029152073,0.04346784107371637
E4c,L5,1.25,0.25,7,42,0.5,0.5784838302149116,0.5543858731857595,0.024097957029152073,0.04346784107371637
E4c,L6-hindsight,1.25,0.25,7,42,0.0,0.5543858731857595,0.5543858731857595,0.0,0.0
E4c,Default,1.25,0.25,7,43,0.1,0.14568997905930245,0.13892698801477857,0.0067629910445238806,0.048680181879452084
E4c,L1,1.25,0.25,7,43,0.06,0.14305959844999286,0.13892698801477857,0.00413261043521429,0.029746635223781556
E4c,L2,1.25,0.25,7,43,0.5,0.16810151022260325,0.13892698801477857,0.029174522207824682,0.20999895430484103
E4c,L3,1.25,0.25,7,43,0.5,0.16810151022260325,0.13892698801477857,0.029174522207824682,0.20999895430484103
E4c,L4,1.25,0.25,7,43,0.5,0.16810151022260325,0.13892698801477857,0.029174522207824682,0.20999895430484103
E4c,L5,1.25,0.25,7,43,0.5,0.16810151022260325,0.13892698801477857,0.029174522207824682,0.20999895430484103
E4c,L6-hindsight,1.25,0.25,7,43,0.0,0.13892698801477857,0.13892698801477857,0.0,0.0
E4c,Default,1.25,0.25,7,44,0.1,0.4026053278305388,0.4014279817117897,0.0011773461187490897,0.0029328949958311082
E4c,L1,1.25,0.25,7,44,0.06,0.4021379729478202,0.4014279817117897,0.0007099912360304939,0.0017686640403165542
E4c,L2,1.25,0.25,7,44,0.5,0.40704431298241955,0.4014279817117897,0.005616331270629826,0.01399088136975499
E4c,L3,1.25,0.25,7,44,0.5,0.40704431298241955,0.4014279817117897,0.005616331270629826,0.01399088136975499
E4c,L4,1.25,0.25,7,44,0.5,0.40704431298241955,0.4014279817117897,0.005616331270629826,0.01399088136975499
E4c,L5,1.25,0.25,7,44,0.5,0.40704431298241955,0.4014279817117897,0.005616331270629826,0.01399088136975499
E4c,L6-hindsight,1.25,0.25,7,44,0.0,0.4014279817117897,0.4014279817117897,0.0,0.0
E4c,Default,1.25,0.25,7,45,0.1,0.6122644470534646,0.6028082534470558,0.009456193606408814,0.01568690135268585
E4c,L1,1.25,0.25,7,45,0.06,0.6086166467163734,0.6028082534470558,0.005808393269317591,0.009635556972060831
E4c,L2,1.25,0.25,7,45,0.5,0.6421659142730682,0.6028082534470558,0.03935766082601244,0.0652905141907935
E4c,L3,1.25,0.25,7,45,0.5,0.6421659142730682,0.6028082534470558,0.03935766082601244,0.0652905141907935
E4c,L4,1.25,0.25,7,45,0.5,0.6421659142730682,0.6028082534470558,0.03935766082601244,0.0652905141907935
E4c,L5,1.25,0.25,7,45,0.5,0.6421659142730682,0.6028082534470558,0.03935766082601244,0.0652905141907935
E4c,L6-hindsight,1.25,0.25,7,45,0.0,0.6028082534470558,0.6028082534470558,0.0,0.0
E4c,Default,1.25,0.25,7,46,0.1,0.5823213926185584,0.460104290548959,0.1222171020695994,0.2656291292649758
E4c,L1,1.25,0.25,7,46,0.06,0.6035239850096412,0.460104290548959,0.1434196944606822,0.3117112737409284
E4c,L2,1.25,0.25,7,46,0.5,0.460104290548959,0.460104290548959,0.0,0.0
E4c,L3,1.25,0.25,7,46,0.5,0.460104290548959,0.460104290548959,0.0,0.0
E4c,L4,1.25,0.25,7,46,0.5,0.460104290548959,0.460104290548959,0.0,0.0
E4c,L5,1.25,0.25,7,46,0.5,0.460104290548959,0.460104290548959,0.0,0.0
E4c,L6-hindsight,1.25,0.25,7,46,0.5,0.460104290548959,0.460104290548959,0.0,0.0
E4c,Default,1.25,0.25,7,47,0.1,0.6292934519926315,0.6275064629408744,0.0017869890517571152,0.0028477619869956474
E4c,L1,1.25,0.25,7,47,0.06,0.6285890493377329,0.6275064629408744,0.0010825863968584315,0.001725219516919041
E4c,L2,1.25,0.25,7,47,0.5,0.6356902085403856,0.6275064629408744,0.008183745599511183,0.013041691333595524
E4c,L3,1.25,0.25,7,47,0.5,0.6356902085403856,0.6275064629408744,0.008183745599511183,0.013041691333595524
E4c,L4,1.25,0.25,7,47,0.5,0.6356902085403856,0.6275064629408744,0.008183745599511183,0.013041691333595524
E4c,L5,1.25,0.25,7,47,0.5,0.6356902085403856,0.6275064629408744,0.008183745599511183,0.013041691333595524
E4c,L6-hindsight,1.25,0.25,7,47,0.0,0.6275064629408744,0.6275064629408744,0.0,0.0
E4c,Default,1.25,0.25,7,48,0.1,0.346736465383181,0.1286871389583367,0.2180493264248443,1.6944142840524195
E4c,L1,1.25,0.25,7,48,0.06,0.346736465383181,0.1286871389583367,0.2180493264248443,1.6944142840524195
E4c,L2,1.25,0.25,7,48,0.5,0.1286871389583367,0.1286871389583367,0.0,0.0
E4c,L3,1.25,0.25,7,48,0.5,0.1286871389583367,0.1286871389583367,0.0,0.0
E4c,L4,1.25,0.25,7,48,0.5,0.1286871389583367,0.1286871389583367,0.0,0.0
E4c,L5,1.25,0.25,7,48,0.5,0.1286871389583367,0.1286871389583367,0.0,0.0
E4c,L6-hindsight,1.25,0.25,7,48,0.5,0.1286871389583367,0.1286871389583367,0.0,0.0
E4c,Default,1.25,0.25,7,49,0.1,0.36832531196494134,0.3672284343367547,0.00109687762818661,0.002986908217408771
E4c,L1,1.25,0.25,7,49,0.06,0.36788978512753556,0.3672284343367547,0.0006613507907808347,0.0018009247894305613
E4c,L2,1.25,0.25,7,49,0.5,0.3724684747379908,0.3672284343367547,0.005240040401236046,0.014269157590424601
E4c,L3,1.25,0.25,7,49,0.5,0.3724684747379908,0.3672284343367547,0.005240040401236046,0.014269157590424601
E4c,L4,1.25,0.25,7,49,0.5,0.3724684747379908,0.3672284343367547,0.005240040401236046,0.014269157590424601
E4c,L5,1.25,0.25,7,49,0.5,0.3724684747379908,0.3672284343367547,0.005240040401236046,0.014269157590424601
E4c,L6-hindsight,1.25,0.25,7,49,0.0,0.3672284343367547,0.3672284343367547,0.0,0.0
E4c,Default,1.25,0.25,7,50,0.1,0.12081644059746158,0.10942616037124243,0.011390280226219143,0.10409101614802294
E4c,L1,1.25,0.25,7,50,0.06,0.1164022778247155,0.10942616037124243,0.0069761174534730686,0.06375182524732373
E4c,L2,1.25,0.25,7,50,0.5,0.1578532471415111,0.10942616037124243,0.048427086770268676,0.4425549302467847
E4c,L3,1.25,0.25,7,50,0.5,0.1578532471415111,0.10942616037124243,0.048427086770268676,0.4425549302467847
E4c,L4,1.25,0.25,7,50,0.5,0.1578532471415111,0.10942616037124243,0.048427086770268676,0.4425549302467847
E4c,L5,1.25,0.25,7,50,0.5,0.1578532471415111,0.10942616037124243,0.048427086770268676,0.4425549302467847
E4c,L6-hindsight,1.25,0.25,7,50,0.0,0.10942616037124243,0.10942616037124243,0.0,0.0
E4c,Default,1.25,0.25,7,51,0.1,0.5782703714870638,0.04977424396565831,0.5284961275214055,10.617863485501475
E4c,L1,1.25,0.25,7,51,0.06,1.0146541047302602,0.04977424396565831,0.9648798607646019,19.38512338691311
E4c,L2,1.25,0.25,7,51,0.5,0.04977424396565831,0.04977424396565831,0.0,0.0
E4c,L3,1.25,0.25,7,51,0.5,0.04977424396565831,0.04977424396565831,0.0,0.0
E4c,L4,1.25,0.25,7,51,0.5,0.04977424396565831,0.04977424396565831,0.0,0.0
E4c,L5,1.25,0.25,7,51,0.5,0.04977424396565831,0.04977424396565831,0.0,0.0
E4c,L6-hindsight,1.25,0.25,7,51,0.5,0.04977424396565831,0.04977424396565831,0.0,0.0
E4c,Default,1.25,0.25,7,52,0.1,0.09834270046254531,0.02703607193179016,0.07130662853075515,2.6374625985112057
E4c,L1,1.25,0.25,7,52,0.06,0.18618500107420047,0.02703607193179016,0.1591489291424103,5.886540379975696
E4c,L2,1.25,0.25,7,52,0.5,0.04528703369301669,0.02703607193179016,0.01825096176122653,0.675059668700107
E4c,L3,1.25,0.25,7,52,0.5,0.04528703369301669,0.02703607193179016,0.01825096176122653,0.675059668700107
E4c,L4,1.25,0.25,7,52,0.5,0.04528703369301669,0.02703607193179016,0.01825096176122653,0.675059668700107
E4c,L5,1.25,0.25,7,52,0.5,0.04528703369301669,0.02703607193179016,0.01825096176122653,0.675059668700107
E4c,L6-hindsight,1.25,0.25,7,52,0.28,0.02703607193179016,0.02703607193179016,0.0,0.0
E4c,Default,1.25,0.25,7,53,0.1,1.000205450956677,0.42728961889843803,0.5729158320582388,1.3408138338001947
E4c,L1,1.25,0.25,7,53,0.06,1.3940472767859302,0.42728961889843803,0.9667576578874921,2.2625348595639054
E4c,L2,1.25,0.25,7,53,0.5,0.433667679078663,0.42728961889843803,0.006378060180224965,0.014926784780467503
E4c,L3,1.25,0.25,7,53,0.5,0.433667679078663,0.42728961889843803,0.006378060180224965,0.014926784780467503
E4c,L4,1.25,0.25,7,53,0.5,0.433667679078663,0.42728961889843803,0.006378060180224965,0.014926784780467503
E4c,L5,1.25,0.25,7,53,0.5,0.433667679078663,0.42728961889843803,0.006378060180224965,0.014926784780467503
E4c,L6-hindsight,1.25,0.25,7,53,0.44,0.42728961889843803,0.42728961889843803,0.0,0.0
E4c,Default,1.25,0.25,7,54,0.1,0.9278152570244378,0.3713072106341664,0.5565080463902714,1.498780606602805
E4c,L1,1.25,0.25,7,54,0.06,0.9278152570244378,0.3713072106341664,0.5565080463902714,1.498780606602805
E4c,L2,1.25,0.25,7,54,0.5,0.3713072106341664,0.3713072106341664,0.0,0.0
E4c,L3,1.25,0.25,7,54,0.5,0.3713072106341664,0.3713072106341664,0.0,0.0
E4c,L4,1.25,0.25,7,54,0.5,0.3713072106341664,0.3713072106341664,0.0,0.0
E4c,L5,1.25,0.25,7,54,0.5,0.3713072106341664,0.3713072106341664,0.0,0.0
E4c,L6-hindsight,1.25,0.25,7,54,0.5,0.3713072106341664,0.3713072106341664,0.0,0.0
E4c,Default,1.25,0.25,7,55,0.1,0.2721919918976457,0.2660942876558251,0.006097704241820601,0.022915577390024873
E4c,L1,1.25,0.25,7,55,0.06,0.2698347508809589,0.2660942876558251,0.003740463225133772,0.014056909143317678
E4c,L2,1.25,0.25,7,55,0.5,0.2915983504265218,0.2660942876558251,0.025504062770696723,0.09584596120185976
E4c,L3,1.25,0.25,7,55,0.5,0.2915983504265218,0.2660942876558251,0.025504062770696723,0.09584596120185976
E4c,L4,1.25,0.25,7,55,0.5,0.2915983504265218,0.2660942876558251,0.025504062770696723,0.09584596120185976
E4c,L5,1.25,0.25,7,55,0.5,0.2915983504265218,0.2660942876558251,0.025504062770696723,0.09584596120185976
E4c,L6-hindsight,1.25,0.25,7,55,0.0,0.2660942876558251,0.2660942876558251,0.0,0.0
E4c,Default,1.25,0.25,7,56,0.1,0.43199528676410925,0.3668773153081105,0.06511797145599874,0.1774924988243316
E4c,L1,1.25,0.25,7,56,0.06,0.4123597803241898,0.3668773153081105,0.045482465016079276,0.12397186503036374
E4c,L2,1.25,0.25,7,56,0.5,0.5203854555094523,0.3668773153081105,0.15350814020134174,0.4184181844887921
E4c,L3,1.25,0.25,7,56,0.5,0.5203854555094523,0.3668773153081105,0.15350814020134174,0.4184181844887921
E4c,L4,1.25,0.25,7,56,0.5,0.5203854555094523,0.3668773153081105,0.15350814020134174,0.4184181844887921
E4c,L5,1.25,0.25,7,56,0.5,0.5203854555094523,0.3668773153081105,0.15350814020134174,0.4184181844887921
E4c,L6-hindsight,1.25,0.25,7,56,0.0,0.3668773153081105,0.3668773153081105,0.0,0.0
E4c,Default,1.25,0.25,7,57,0.1,0.13653323596754702,0.015449993350616163,0.12108324261693085,7.837106454942385
E4c,L1,1.25,0.25,7,57,0.06,0.17935837882492406,0.015449993350616163,0.1639083854743079,10.60896155452203
E4c,L2,1.25,0.25,7,57,0.5,0.015449993350616163,0.015449993350616163,0.0,0.0
E4c,L3,1.25,0.25,7,57,0.5,0.015449993350616163,0.015449993350616163,0.0,0.0
E4c,L4,1.25,0.25,7,57,0.5,0.015449993350616163,0.015449993350616163,0.0,0.0
E4c,L5,1.25,0.25,7,57,0.5,0.015449993350616163,0.015449993350616163,0.0,0.0
E4c,L6-hindsight,1.25,0.25,7,57,0.5,0.015449993350616163,0.015449993350616163,0.0,0.0
E4c,Default,1.25,0.25,7,58,0.1,1.2067893808593129,1.0518663496943397,0.1549230311649732,0.14728395029462826
E4c,L1,1.25,0.25,7,58,0.06,1.2067893808593129,1.0518663496943397,0.1549230311649732,0.14728395029462826
E4c,L2,1.25,0.25,7,58,0.5,1.0518663496943397,1.0518663496943397,0.0,0.0
E4c,L3,1.25,0.25,7,58,0.5,1.0518663496943397,1.0518663496943397,0.0,0.0
E4c,L4,1.25,0.25,7,58,0.5,1.0518663496943397,1.0518663496943397,0.0,0.0
E4c,L5,1.25,0.25,7,58,0.5,1.0518663496943397,1.0518663496943397,0.0,0.0
E4c,L6-hindsight,1.25,0.25,7,58,0.5,1.0518663496943397,1.0518663496943397,0.0,0.0
E4c,Default,1.25,0.25,7,59,0.1,0.29962468455664737,0.11132869700690916,0.1882959875497382,1.691351759358617
E4c,L1,1.25,0.25,7,59,0.06,0.29962468455664737,0.11132869700690916,0.1882959875497382,1.691351759358617
E4c,L2,1.25,0.25,7,59,0.5,0.11132869700690916,0.11132869700690916,0.0,0.0
E4c,L3,1.25,0.25,7,59,0.5,0.11132869700690916,0.11132869700690916,0.0,0.0
E4c,L4,1.25,0.25,7,59,0.5,0.11132869700690916,0.11132869700690916,0.0,0.0
E4c,L5,1.25,0.25,7,59,0.5,0.11132869700690916,0.11132869700690916,0.0,0.0
E4c,L6-hindsight,1.25,0.25,7,59,0.5,0.11132869700690916,0.11132869700690916,0.0,0.0
E4c,Default,1.25,0.25,7,60,0.1,0.6507444381000971,0.08900968425280617,0.5617347538472909,6.310939742824459
E4c,L1,1.25,0.25,7,60,0.06,0.6507444381000971,0.08900968425280617,0.5617347538472909,6.310939742824459
E4c,L2,1.25,0.25,7,60,0.5,0.08900968425280617,0.08900968425280617,0.0,0.0
E4c,L3,1.25,0.25,7,60,0.5,0.08900968425280617,0.08900968425280617,0.0,0.0
E4c,L4,1.25,0.25,7,60,0.5,0.08900968425280617,0.08900968425280617,0.0,0.0
E4c,L5,1.25,0.25,7,60,0.5,0.08900968425280617,0.08900968425280617,0.0,0.0
E4c,L6-hindsight,1.25,0.25,7,60,0.5,0.08900968425280617,0.08900968425280617,0.0,0.0
E4c,Default,1.25,0.25,7,61,0.1,1.1440054039361542,0.45517115390107704,0.6888342500350773,1.5133521624368633
E4c,L1,1.25,0.25,7,61,0.06,1.4317460642209432,0.45517115390107704,0.9765749103198662,2.1455114234504116
E4c,L2,1.25,0.25,7,61,0.5,0.45517115390107704,0.45517115390107704,0.0,0.0
E4c,L3,1.25,0.25,7,61,0.5,0.45517115390107704,0.45517115390107704,0.0,0.0
E4c,L4,1.25,0.25,7,61,0.5,0.45517115390107704,0.45517115390107704,0.0,0.0
E4c,L5,1.25,0.25,7,61,0.5,0.45517115390107704,0.45517115390107704,0.0,0.0
E4c,L6-hindsight,1.25,0.25,7,61,0.5,0.45517115390107704,0.45517115390107704,0.0,0.0
E4c,Default,1.25,0.25,7,62,0.1,0.7336217893482786,0.72931944785343,0.004302341494848649,0.005899118016818994
E4c,L1,1.25,0.25,7,62,0.06,0.7319436068237816,0.72931944785343,0.00262415897035162,0.0035980926850026802
E4c,L2,1.25,0.25,7,62,0.5,0.7479733136999707,0.72931944785343,0.018653865846540718,0.025577085461581647
E4c,L3,1.25,0.25,7,62,0.5,0.7479733136999707,0.72931944785343,0.018653865846540718,0.025577085461581647
E4c,L4,1.25,0.25,7,62,0.5,0.7479733136999707,0.72931944785343,0.018653865846540718,0.025577085461581647
E4c,L5,1.25,0.25,7,62,0.5,0.7479733136999707,0.72931944785343,0.018653865846540718,0.025577085461581647
E4c,L6-hindsight,1.25,0.25,7,62,0.0,0.72931944785343,0.72931944785343,0.0,0.0
E4c,Default,1.25,0.25,7,63,0.1,0.17234925497911172,0.16866912636519246,0.0036801286139192535,0.021818626166067022
E4c,L1,1.25,0.25,7,63,0.06,0.17090586313467312,0.16866912636519246,0.002236736769480663,0.013261091805490307
E4c,L2,1.25,0.25,7,63,0.5,0.18512648858887132,0.16866912636519246,0.016457362223678856,0.09757187090686854
E4c,L3,1.25,0.25,7,63,0.5,0.18512648858887132,0.16866912636519246,0.016457362223678856,0.09757187090686854
E4c,L4,1.25,0.25,7,63,0.5,0.18512648858887132,0.16866912636519246,0.016457362223678856,0.09757187090686854
E4c,L5,1.25,0.25,7,63,0.5,0.18512648858887132,0.16866912636519246,0.016457362223678856,0.09757187090686854
E4c,L6-hindsight,1.25,0.25,7,63,0.0,0.16866912636519246,0.16866912636519246,0.0,0.0
E4c,Default,1.25,0.25,7,64,0.1,0.31002886684208497,0.14982635579321424,0.16020251104887073,1.069254539368076
E4c,L1,1.25,0.25,7,64,0.06,0.31002886684208497,0.14982635579321424,0.16020251104887073,1.069254539368076
E4c,L2,1.25,0.25,7,64,0.5,0.14982635579321424,0.14982635579321424,0.0,0.0
E4c,L3,1.25,0.25,7,64,0.5,0.14982635579321424,0.14982635579321424,0.0,0.0
E4c,L4,1.25,0.25,7,64,0.5,0.14982635579321424,0.14982635579321424,0.0,0.0
E4c,L5,1.25,0.25,7,64,0.5,0.14982635579321424,0.14982635579321424,0.0,0.0
E4c,L6-hindsight,1.25,0.25,7,64,0.5,0.14982635579321424,0.14982635579321424,0.0,0.0
E4c,Default,1.25,0.25,7,65,0.1,0.11011010196675058,0.10387546355562408,0.0062346384111265085,0.060020318540267535
E4c,L1,1.25,0.25,7,65,0.06,0.10768628639197683,0.10387546355562408,0.0038108228363527563,0.03668645805187773
E4c,L2,1.25,0.25,7,65,0.5,0.13076092450536814,0.10387546355562408,0.02688546094974406,0.25882398046144184
E4c,L3,1.25,0.25,7,65,0.5,0.13076092450536814,0.10387546355562408,0.02688546094974406,0.25882398046144184
E4c,L4,1.25,0.25,7,65,0.5,0.13076092450536814,0.10387546355562408,0.02688546094974406,0.25882398046144184
E4c,L5,1.25,0.25,7,65,0.5,0.13076092450536814,0.10387546355562408,0.02688546094974406,0.25882398046144184
E4c,L6-hindsight,1.25,0.25,7,65,0.0,0.10387546355562408,0.10387546355562408,0.0,0.0
E4c,Default,1.25,0.25,7,66,0.1,0.11598944107944104,0.02298743353781461,0.09300200754162642,4.045776027525516
E4c,L1,1.25,0.25,7,66,0.06,0.18151308229773477,0.02298743353781461,0.15852564875992017,6.896187366856049
E4c,L2,1.25,0.25,7,66,0.5,0.023767742220518598,0.02298743353781461,0.0007803086827039875,0.03394501093044468
E4c,L3,1.25,0.25,7,66,0.5,0.023767742220518598,0.02298743353781461,0.0007803086827039875,0.03394501093044468
