track,model,beta,gamma_over_eta,n,repeat_id,selected_delta,true_loss,oracle_min,regret,rel_regret
E4b,L6-hindsight,1.2,0.0,5,35,0.0,0.3078232996268052,0.3078232996268052,0.0,0.0
E4b,Default,1.2,0.0,5,36,0.1,0.27221809738570923,0.11629136402638748,0.15592673335932175,1.3408281402902855
E4b,L1,1.2,0.0,5,36,0.04,0.27221809738570923,0.11629136402638748,0.15592673335932175,1.3408281402902855
E4b,L2,1.2,0.0,5,36,0.06,0.27221809738570923,0.11629136402638748,0.15592673335932175,1.3408281402902855
E4b,L3,1.2,0.0,5,36,0.12,0.22142446844968877,0.11629136402638748,0.10513310442330129,0.9040491123609635
E4b,L4,1.2,0.0,5,36,0.12,0.22142446844968877,0.11629136402638748,0.10513310442330129,0.9040491123609635
E4b,L5,1.2,0.0,5,36,0.12,0.22142446844968877,0.11629136402638748,0.10513310442330129,0.9040491123609635
E4b,L6-hindsight,1.2,0.0,5,36,0.28,0.11629136402638748,0.11629136402638748,0.0,0.0
E4b,Default,1.2,0.0,5,37,0.1,0.025359325982334383,0.025359325982334383,0.0,0.0
E4b,L1,1.2,0.0,5,37,0.04,0.025359325982334383,0.025359325982334383,0.0,0.0
E4b,L2,1.2,0.0,5,37,0.06,0.025359325982334383,0.025359325982334383,0.0,0.0
E4b,L3,1.2,0.0,5,37,0.12,0.025359325982334383,0.025359325982334383,0.0,0.0
E4b,L4,1.2,0.0,5,37,0.12,0.025359325982334383,0.025359325982334383,0.0,0.0
E4b,L5,1.2,0.0,5,37,0.12,0.025359325982334383,0.025359325982334383,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,37,0.0,0.025359325982334383,0.025359325982334383,0.0,0.0
E4b,Default,1.2,0.0,5,38,0.1,0.03735056302658099,0.03735056302658099,0.0,0.0
E4b,L1,1.2,0.0,5,38,0.04,0.03735056302658099,0.03735056302658099,0.0,0.0
E4b,L2,1.2,0.0,5,38,0.06,0.03735056302658099,0.03735056302658099,0.0,0.0
E4b,L3,1.2,0.0,5,38,0.12,0.03735056302658099,0.03735056302658099,0.0,0.0
E4b,L4,1.2,0.0,5,38,0.12,0.03735056302658099,0.03735056302658099,0.0,0.0
E4b,L5,1.2,0.0,5,38,0.12,0.03735056302658099,0.03735056302658099,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,38,0.0,0.03735056302658099,0.03735056302658099,0.0,0.0
E4b,Default,1.2,0.0,5,39,0.1,1.1747224860331698,1.1186187607242475,0.05610372530892227,0.050154464844303186
E4b,L1,1.2,0.0,5,39,0.04,1.145048580818593,1.1186187607242475,0.02642982009434558,0.02362719187476674
E4b,L2,1.2,0.0,5,39,0.06,1.1559509981637301,1.1186187607242475,0.03733223743948266,0.033373512719661505
E4b,L3,1.2,0.0,5,39,0.12,1.1829530087997586,1.1186187607242475,0.06433424807551114,0.05751221983248167
E4b,L4,1.2,0.0,5,39,0.12,1.1829530087997586,1.1186187607242475,0.06433424807551114,0.05751221983248167
E4b,L5,1.2,0.0,5,39,0.12,1.1829530087997586,1.1186187607242475,0.06433424807551114,0.05751221983248167
E4b,L6-hindsight,1.2,0.0,5,39,0.0,1.1186187607242475,1.1186187607242475,0.0,0.0
E4b,Default,1.2,0.0,5,40,0.1,0.42585465089290875,0.42585465089290875,0.0,0.0
E4b,L1,1.2,0.0,5,40,0.04,0.42585465089290875,0.42585465089290875,0.0,0.0
E4b,L2,1.2,0.0,5,40,0.06,0.42585465089290875,0.42585465089290875,0.0,0.0
E4b,L3,1.2,0.0,5,40,0.12,0.42585465089290875,0.42585465089290875,0.0,0.0
E4b,L4,1.2,0.0,5,40,0.12,0.42585465089290875,0.42585465089290875,0.0,0.0
E4b,L5,1.2,0.0,5,40,0.12,0.42585465089290875,0.42585465089290875,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,40,0.0,0.42585465089290875,0.42585465089290875,0.0,0.0
E4b,Default,1.2,0.0,5,41,0.1,0.802277798035534,0.8004378512502114,0.0018399467853226215,0.002298675384289725
E4b,L1,1.2,0.0,5,41,0.04,0.8011861547794334,0.8004378512502114,0.0007483035292220608,0.0009348677452637684
E4b,L2,1.2,0.0,5,41,0.06,0.8015540450969463,0.8004378512502114,0.001116193846734892,0.001394479090402207
E4b,L3,1.2,0.0,5,41,0.12,0.8026338480324208,0.8004378512502114,0.002195996782209386,0.002743494424681989
E4b,L4,1.2,0.0,5,41,0.12,0.8026338480324208,0.8004378512502114,0.002195996782209386,0.002743494424681989
E4b,L5,1.2,0.0,5,41,0.12,0.8026338480324208,0.8004378512502114,0.002195996782209386,0.002743494424681989
E4b,L6-hindsight,1.2,0.0,5,41,0.0,0.8004378512502114,0.8004378512502114,0.0,0.0
E4b,Default,1.2,0.0,5,42,0.1,0.8256913367396145,0.8256913367396145,0.0,0.0
E4b,L1,1.2,0.0,5,42,0.04,0.8256913367396145,0.8256913367396145,0.0,0.0
E4b,L2,1.2,0.0,5,42,0.06,0.8256913367396145,0.8256913367396145,0.0,0.0
E4b,L3,1.2,0.0,5,42,0.12,0.8256913367396145,0.8256913367396145,0.0,0.0
E4b,L4,1.2,0.0,5,42,0.12,0.8256913367396145,0.8256913367396145,0.0,0.0
E4b,L5,1.2,0.0,5,42,0.12,0.8256913367396145,0.8256913367396145,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,42,0.0,0.8256913367396145,0.8256913367396145,0.0,0.0
E4b,Default,1.2,0.0,5,43,0.1,0.35246423322654896,0.3439744578394374,0.008489775387111542,0.024681412220073775
E4b,L1,1.2,0.0,5,43,0.04,0.34747794196144555,0.3439744578394374,0.003503484122008127,0.010185303129814091
E4b,L2,1.2,0.0,5,43,0.06,0.3491737777431032,0.3439744578394374,0.005199319903665789,0.015115424372854918
E4b,L3,1.2,0.0,5,43,0.12,0.3540624050672473,0.3439744578394374,0.010087947227809868,0.02932760557622213
E4b,L4,1.2,0.0,5,43,0.12,0.3540624050672473,0.3439744578394374,0.010087947227809868,0.02932760557622213
E4b,L5,1.2,0.0,5,43,0.12,0.3540624050672473,0.3439744578394374,0.010087947227809868,0.02932760557622213
E4b,L6-hindsight,1.2,0.0,5,43,0.0,0.3439744578394374,0.3439744578394374,0.0,0.0
E4b,Default,1.2,0.0,5,44,0.1,0.5535555931210874,0.550696945689335,0.002858647431752348,0.005190962931842732
E4b,L1,1.2,0.0,5,44,0.04,0.5518548735725961,0.550696945689335,0.0011579278832610784,0.0021026589893496537
E4b,L2,1.2,0.0,5,44,0.06,0.5524264984838965,0.550696945689335,0.0017295527945614397,0.0031406616798945047
E4b,L3,1.2,0.0,5,44,0.12,0.5541132619438193,0.550696945689335,0.003416316254484242,0.006203623029373928
E4b,L4,1.2,0.0,5,44,0.12,0.5541132619438193,0.550696945689335,0.003416316254484242,0.006203623029373928
E4b,L5,1.2,0.0,5,44,0.12,0.5541132619438193,0.550696945689335,0.003416316254484242,0.006203623029373928
E4b,L6-hindsight,1.2,0.0,5,44,0.0,0.550696945689335,0.550696945689335,0.0,0.0
E4b,Default,1.2,0.0,5,45,0.1,0.9072206935665665,0.9069599177564279,0.00026077581013861373,0.00028752738134635774
E4b,L1,1.2,0.0,5,45,0.04,0.9070645479405883,0.9069599177564279,0.0001046301841604036,0.00011536362535097494
E4b,L2,1.2,0.0,5,45,0.06,0.9071167025936709,0.9069599177564279,0.00015678483724301806,0.00017286854046522925
E4b,L3,1.2,0.0,5,45,0.12,0.9072725308931585,0.9069599177564279,0.00031261313673058844,0.0003446824171722035
E4b,L4,1.2,0.0,5,45,0.12,0.9072725308931585,0.9069599177564279,0.00031261313673058844,0.0003446824171722035
E4b,L5,1.2,0.0,5,45,0.12,0.9072725308931585,0.9069599177564279,0.00031261313673058844,0.0003446824171722035
E4b,L6-hindsight,1.2,0.0,5,45,0.0,0.9069599177564279,0.9069599177564279,0.0,0.0
E4b,Default,1.2,0.0,5,46,0.1,1.2565455979301752,1.2558529497049074,0.0006926482252678223,0.0005515360898189366
E4b,L1,1.2,0.0,5,46,0.04,1.2561313915584669,1.2558529497049074,0.000278441853559519,0.00022171533189848825
E4b,L2,1.2,0.0,5,46,0.06,1.256269925822342,1.2558529497049074,0.0004169761174346309,0.00033202622769856093
E4b,L3,1.2,0.0,5,46,0.12,1.256682743136795,1.2558529497049074,0.0008297934318877154,0.0006607409188175217
E4b,L4,1.2,0.0,5,46,0.12,1.256682743136795,1.2558529497049074,0.0008297934318877154,0.0006607409188175217
E4b,L5,1.2,0.0,5,46,0.12,1.256682743136795,1.2558529497049074,0.0008297934318877154,0.0006607409188175217
E4b,L6-hindsight,1.2,0.0,5,46,0.0,1.2558529497049074,1.2558529497049074,0.0,0.0
E4b,Default,1.2,0.0,5,47,0.1,0.5117688021116987,0.5067915505865442,0.004977251525154491,0.009821102027833694
E4b,L1,1.2,0.0,5,47,0.04,0.5088235638257096,0.5067915505865442,0.0020320132391653534,0.00400956416264945
E4b,L2,1.2,0.0,5,47,0.06,0.5098185525033497,0.5067915505865442,0.003027001916805494,0.005972873686039436
E4b,L3,1.2,0.0,5,47,0.12,0.5127249150262858,0.5067915505865442,0.005933364439741573,0.011707701978998047
E4b,L4,1.2,0.0,5,47,0.12,0.5127249150262858,0.5067915505865442,0.005933364439741573,0.011707701978998047
E4b,L5,1.2,0.0,5,47,0.12,0.5127249150262858,0.5067915505865442,0.005933364439741573,0.011707701978998047
E4b,L6-hindsight,1.2,0.0,5,47,0.0,0.5067915505865442,0.5067915505865442,0.0,0.0
E4b,Default,1.2,0.0,5,48,0.1,0.832598170140049,0.8132865448505749,0.019311625289474055,0.023745167569472304
E4b,L1,1.2,0.0,5,48,0.04,0.8218627941972639,0.8132865448505749,0.008576249346688991,0.010545175499325031
E4b,L2,1.2,0.0,5,48,0.06,0.825685345498641,0.8132865448505749,0.012398800648066088,0.015245304040218836
E4b,L3,1.2,0.0,5,48,0.12,0.8357473333673884,0.8132865448505749,0.022460788516813435,0.027617312322485495
E4b,L4,1.2,0.0,5,48,0.12,0.8357473333673884,0.8132865448505749,0.022460788516813435,0.027617312322485495
E4b,L5,1.2,0.0,5,48,0.12,0.8357473333673884,0.8132865448505749,0.022460788516813435,0.027617312322485495
E4b,L6-hindsight,1.2,0.0,5,48,0.0,0.8132865448505749,0.8132865448505749,0.0,0.0
E4b,Default,1.2,0.0,5,49,0.1,0.4468968414363139,0.44621051365475184,0.0006863277815620794,0.0015381255272104916
E4b,L1,1.2,0.0,5,49,0.04,0.4464867180057338,0.44621051365475184,0.00027620435098196783,0.0006190000964335781
E4b,L2,1.2,0.0,5,49,0.06,0.44662401754517084,0.44621051365475184,0.00041350389041899804,0.0009267013612748264
E4b,L3,1.2,0.0,5,49,0.12,0.4470324717131873,0.44621051365475184,0.0008219580584354347,0.0018420858166318587
E4b,L4,1.2,0.0,5,49,0.12,0.4470324717131873,0.44621051365475184,0.0008219580584354347,0.0018420858166318587
E4b,L5,1.2,0.0,5,49,0.12,0.4470324717131873,0.44621051365475184,0.0008219580584354347,0.0018420858166318587
E4b,L6-hindsight,1.2,0.0,5,49,0.0,0.44621051365475184,0.44621051365475184,0.0,0.0
E4b,Default,1.2,0.0,5,50,0.1,0.1420164597698829,0.1420164597698829,0.0,0.0
E4b,L1,1.2,0.0,5,50,0.04,0.1420164597698829,0.1420164597698829,0.0,0.0
E4b,L2,1.2,0.0,5,50,0.06,0.1420164597698829,0.1420164597698829,0.0,0.0
E4b,L3,1.2,0.0,5,50,0.12,0.1420164597698829,0.1420164597698829,0.0,0.0
E4b,L4,1.2,0.0,5,50,0.12,0.1420164597698829,0.1420164597698829,0.0,0.0
E4b,L5,1.2,0.0,5,50,0.12,0.1420164597698829,0.1420164597698829,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,50,0.0,0.1420164597698829,0.1420164597698829,0.0,0.0
E4b,Default,1.2,0.0,5,51,0.1,0.02193539872964432,0.02193539872964432,0.0,0.0
E4b,L1,1.2,0.0,5,51,0.04,0.02193539872964432,0.02193539872964432,0.0,0.0
E4b,L2,1.2,0.0,5,51,0.06,0.02193539872964432,0.02193539872964432,0.0,0.0
E4b,L3,1.2,0.0,5,51,0.12,0.02193539872964432,0.02193539872964432,0.0,0.0
E4b,L4,1.2,0.0,5,51,0.12,0.02193539872964432,0.02193539872964432,0.0,0.0
E4b,L5,1.2,0.0,5,51,0.12,0.02193539872964432,0.02193539872964432,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,51,0.0,0.02193539872964432,0.02193539872964432,0.0,0.0
E4b,Default,1.2,0.0,5,52,0.1,0.11785966200094303,0.11785966200094303,0.0,0.0
E4b,L1,1.2,0.0,5,52,0.04,0.11785966200094303,0.11785966200094303,0.0,0.0
E4b,L2,1.2,0.0,5,52,0.06,0.11785966200094303,0.11785966200094303,0.0,0.0
E4b,L3,1.2,0.0,5,52,0.12,0.11785966200094303,0.11785966200094303,0.0,0.0
E4b,L4,1.2,0.0,5,52,0.12,0.11785966200094303,0.11785966200094303,0.0,0.0
E4b,L5,1.2,0.0,5,52,0.12,0.11785966200094303,0.11785966200094303,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,52,0.0,0.11785966200094303,0.11785966200094303,0.0,0.0
E4b,Default,1.2,0.0,5,53,0.1,0.03038547486917434,0.03038547486917434,0.0,0.0
E4b,L1,1.2,0.0,5,53,0.04,0.03038547486917434,0.03038547486917434,0.0,0.0
E4b,L2,1.2,0.0,5,53,0.06,0.03038547486917434,0.03038547486917434,0.0,0.0
E4b,L3,1.2,0.0,5,53,0.12,0.03038547486917434,0.03038547486917434,0.0,0.0
E4b,L4,1.2,0.0,5,53,0.12,0.03038547486917434,0.03038547486917434,0.0,0.0
E4b,L5,1.2,0.0,5,53,0.12,0.03038547486917434,0.03038547486917434,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,53,0.0,0.03038547486917434,0.03038547486917434,0.0,0.0
E4b,Default,1.2,0.0,5,54,0.1,0.008073581705288482,0.005849980545994132,0.00222360115929435,0.3801040262974885
E4b,L1,1.2,0.0,5,54,0.04,0.01767189090686462,0.005849980545994132,0.011821910360870488,2.020846098191853
E4b,L2,1.2,0.0,5,54,0.06,0.007914302668159408,0.005849980545994132,0.0020643221221652757,0.35287674991993834
E4b,L3,1.2,0.0,5,54,0.12,0.012250751900494362,0.005849980545994132,0.00640077135450023,1.094152588060017
E4b,L4,1.2,0.0,5,54,0.12,0.012250751900494362,0.005849980545994132,0.00640077135450023,1.094152588060017
E4b,L5,1.2,0.0,5,54,0.12,0.012250751900494362,0.005849980545994132,0.00640077135450023,1.094152588060017
E4b,L6-hindsight,1.2,0.0,5,54,0.08,0.005849980545994132,0.005849980545994132,0.0,0.0
E4b,Default,1.2,0.0,5,55,0.1,0.02033708973385772,0.018802319136884196,0.001534770596973524,0.08162666455133133
E4b,L1,1.2,0.0,5,55,0.04,0.02033708973385772,0.018802319136884196,0.001534770596973524,0.08162666455133133
E4b,L2,1.2,0.0,5,55,0.06,0.02033708973385772,0.018802319136884196,0.001534770596973524,0.08162666455133133
E4b,L3,1.2,0.0,5,55,0.12,0.02033708973385772,0.018802319136884196,0.001534770596973524,0.08162666455133133
E4b,L4,1.2,0.0,5,55,0.12,0.02033708973385772,0.018802319136884196,0.001534770596973524,0.08162666455133133
E4b,L5,1.2,0.0,5,55,0.12,0.02033708973385772,0.018802319136884196,0.001534770596973524,0.08162666455133133
E4b,L6-hindsight,1.2,0.0,5,55,0.3,0.018802319136884196,0.018802319136884196,0.0,0.0
E4b,Default,1.2,0.0,5,56,0.1,0.9705973727403392,0.9705973727403392,0.0,0.0
E4b,L1,1.2,0.0,5,56,0.04,0.9705973727403392,0.9705973727403392,0.0,0.0
E4b,L2,1.2,0.0,5,56,0.06,0.9705973727403392,0.9705973727403392,0.0,0.0
E4b,L3,1.2,0.0,5,56,0.12,0.9705973727403392,0.9705973727403392,0.0,0.0
E4b,L4,1.2,0.0,5,56,0.12,0.9705973727403392,0.9705973727403392,0.0,0.0
E4b,L5,1.2,0.0,5,56,0.12,0.9705973727403392,0.9705973727403392,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,56,0.0,0.9705973727403392,0.9705973727403392,0.0,0.0
E4b,Default,1.2,0.0,5,57,0.1,0.1850377021904577,0.18440858612550148,0.00062911606495622,0.003411533476690003
E4b,L1,1.2,0.0,5,57,0.04,0.19328650391139673,0.18440858612550148,0.00887791778589525,0.048142648736828754
E4b,L2,1.2,0.0,5,57,0.06,0.1890962546265469,0.18440858612550148,0.0046876685010454056,0.025420012156349144
E4b,L3,1.2,0.0,5,57,0.12,0.18440858612550148,0.18440858612550148,0.0,0.0
E4b,L4,1.2,0.0,5,57,0.12,0.18440858612550148,0.18440858612550148,0.0,0.0
E4b,L5,1.2,0.0,5,57,0.12,0.18440858612550148,0.18440858612550148,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,57,0.12,0.18440858612550148,0.18440858612550148,0.0,0.0
E4b,Default,1.2,0.0,5,58,0.1,0.43989438325042657,0.3370054420103085,0.10288894124011805,0.30530350081697144
E4b,L1,1.2,0.0,5,58,0.04,1.1242894599918496,0.3370054420103085,0.787284017981541,2.3361166314859068
E4b,L2,1.2,0.0,5,58,0.06,0.7934987282081933,0.3370054420103085,0.4564932861978848,1.3545576103305814
E4b,L3,1.2,0.0,5,58,0.12,0.38352492130450455,0.3370054420103085,0.04651947929419603,0.13803776881672156
E4b,L4,1.2,0.0,5,58,0.12,0.38352492130450455,0.3370054420103085,0.04651947929419603,0.13803776881672156
E4b,L5,1.2,0.0,5,58,0.12,0.38352492130450455,0.3370054420103085,0.04651947929419603,0.13803776881672156
E4b,L6-hindsight,1.2,0.0,5,58,0.18,0.3370054420103085,0.3370054420103085,0.0,0.0
E4b,Default,1.2,0.0,5,59,0.1,0.1288205934688005,0.1288205934688005,0.0,0.0
E4b,L1,1.2,0.0,5,59,0.04,0.1288205934688005,0.1288205934688005,0.0,0.0
E4b,L2,1.2,0.0,5,59,0.06,0.1288205934688005,0.1288205934688005,0.0,0.0
E4b,L3,1.2,0.0,5,59,0.12,0.1288205934688005,0.1288205934688005,0.0,0.0
E4b,L4,1.2,0.0,5,59,0.12,0.1288205934688005,0.1288205934688005,0.0,0.0
E4b,L5,1.2,0.0,5,59,0.12,0.1288205934688005,0.1288205934688005,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,59,0.0,0.1288205934688005,0.1288205934688005,0.0,0.0
E4b,Default,1.2,0.0,5,60,0.1,0.23529464438944528,0.16236443115732038,0.0729302132321249,0.4491760462084233
E4b,L1,1.2,0.0,5,60,0.04,0.25349676487321526,0.16236443115732038,0.09113233371589488,0.5612826224703962
E4b,L2,1.2,0.0,5,60,0.06,0.25349676487321526,0.16236443115732038,0.09113233371589488,0.5612826224703962
E4b,L3,1.2,0.0,5,60,0.12,0.1933377664770187,0.16236443115732038,0.030973335319698314,0.1907642893146172
E4b,L4,1.2,0.0,5,60,0.12,0.1933377664770187,0.16236443115732038,0.030973335319698314,0.1907642893146172
E4b,L5,1.2,0.0,5,60,0.12,0.1933377664770187,0.16236443115732038,0.030973335319698314,0.1907642893146172
E4b,L6-hindsight,1.2,0.0,5,60,0.18,0.16236443115732038,0.16236443115732038,0.0,0.0
E4b,Default,1.2,0.0,5,61,0.1,0.07236008086009864,0.06650125561216175,0.005858825247936891,0.08810097183887501
E4b,L1,1.2,0.0,5,61,0.04,0.07236008086009864,0.06650125561216175,0.005858825247936891,0.08810097183887501
E4b,L2,1.2,0.0,5,61,0.06,0.07236008086009864,0.06650125561216175,0.005858825247936891,0.08810097183887501
E4b,L3,1.2,0.0,5,61,0.12,0.07236008086009864,0.06650125561216175,0.005858825247936891,0.08810097183887501
E4b,L4,1.2,0.0,5,61,0.12,0.07236008086009864,0.06650125561216175,0.005858825247936891,0.08810097183887501
E4b,L5,1.2,0.0,5,61,0.12,0.07236008086009864,0.06650125561216175,0.005858825247936891,0.08810097183887501
E4b,L6-hindsight,1.2,0.0,5,61,0.2,0.06650125561216175,0.06650125561216175,0.0,0.0
E4b,Default,1.2,0.0,5,62,0.1,0.1785324615216597,0.1785324615216597,0.0,0.0
E4b,L1,1.2,0.0,5,62,0.04,0.1785324615216597,0.1785324615216597,0.0,0.0
E4b,L2,1.2,0.0,5,62,0.06,0.1785324615216597,0.1785324615216597,0.0,0.0
E4b,L3,1.2,0.0,5,62,0.12,0.1785324615216597,0.1785324615216597,0.0,0.0
E4b,L4,1.2,0.0,5,62,0.12,0.1785324615216597,0.1785324615216597,0.0,0.0
E4b,L5,1.2,0.0,5,62,0.12,0.1785324615216597,0.1785324615216597,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,62,0.0,0.1785324615216597,0.1785324615216597,0.0,0.0
E4b,Default,1.2,0.0,5,63,0.1,0.32147149782844464,0.32147149782844464,0.0,0.0
E4b,L1,1.2,0.0,5,63,0.04,0.32147149782844464,0.32147149782844464,0.0,0.0
E4b,L2,1.2,0.0,5,63,0.06,0.32147149782844464,0.32147149782844464,0.0,0.0
E4b,L3,1.2,0.0,5,63,0.12,0.32147149782844464,0.32147149782844464,0.0,0.0
E4b,L4,1.2,0.0,5,63,0.12,0.32147149782844464,0.32147149782844464,0.0,0.0
E4b,L5,1.2,0.0,5,63,0.12,0.32147149782844464,0.32147149782844464,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,63,0.0,0.32147149782844464,0.32147149782844464,0.0,0.0
E4b,Default,1.2,0.0,5,64,0.1,0.25375753967925224,0.25252037783803705,0.0012371618412151952,0.0048992554652705815
E4b,L1,1.2,0.0,5,64,0.04,0.2530206586750644,0.25252037783803705,0.0005002808370273559,0.0019811503582820903
E4b,L2,1.2,0.0,5,64,0.06,0.25326805845195055,0.25252037783803705,0.0007476806139135039,0.0029608723870714923
E4b,L3,1.2,0.0,5,64,0.12,0.2539996835654907,0.25252037783803705,0.0014793057274536392,0.005858163765311822
E4b,L4,1.2,0.0,5,64,0.12,0.2539996835654907,0.25252037783803705,0.0014793057274536392,0.005858163765311822
E4b,L5,1.2,0.0,5,64,0.12,0.2539996835654907,0.25252037783803705,0.0014793057274536392,0.005858163765311822
E4b,L6-hindsight,1.2,0.0,5,64,0.0,0.25252037783803705,0.25252037783803705,0.0,0.0
E4b,Default,1.2,0.0,5,65,0.1,0.10356676307354988,0.10356676307354988,0.0,0.0
E4b,L1,1.2,0.0,5,65,0.04,0.10356676307354988,0.10356676307354988,0.0,0.0
E4b,L2,1.2,0.0,5,65,0.06,0.10356676307354988,0.10356676307354988,0.0,0.0
E4b,L3,1.2,0.0,5,65,0.12,0.10356676307354988,0.10356676307354988,0.0,0.0
E4b,L4,1.2,0.0,5,65,0.12,0.10356676307354988,0.10356676307354988,0.0,0.0
E4b,L5,1.2,0.0,5,65,0.12,0.10356676307354988,0.10356676307354988,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,65,0.0,0.10356676307354988,0.10356676307354988,0.0,0.0
E4b,Default,1.2,0.0,5,66,0.1,0.03649643165508559,0.03649643165508559,0.0,0.0
E4b,L1,1.2,0.0,5,66,0.04,0.03649643165508559,0.03649643165508559,0.0,0.0
E4b,L2,1.2,0.0,5,66,0.06,0.03649643165508559,0.03649643165508559,0.0,0.0
E4b,L3,1.2,0.0,5,66,0.12,0.03649643165508559,0.03649643165508559,0.0,0.0
E4b,L4,1.2,0.0,5,66,0.12,0.03649643165508559,0.03649643165508559,0.0,0.0
E4b,L5,1.2,0.0,5,66,0.12,0.03649643165508559,0.03649643165508559,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,66,0.0,0.03649643165508559,0.03649643165508559,0.0,0.0
E4b,Default,1.2,0.0,5,67,0.1,0.25590854822117176,0.1715856663689978,0.08432288185217396,0.49143313446028886
E4b,L1,1.2,0.0,5,67,0.04,0.4692421102810965,0.1715856663689978,0.2976564439120987,1.7347395631053681
E4b,L2,1.2,0.0,5,67,0.06,0.37363568422167115,0.1715856663689978,0.20205001785267335,1.177546016099978
E4b,L3,1.2,0.0,5,67,0.12,0.22676982236673568,0.1715856663689978,0.05518415599773788,0.32161285476528934
E4b,L4,1.2,0.0,5,67,0.12,0.22676982236673568,0.1715856663689978,0.05518415599773788,0.32161285476528934
E4b,L5,1.2,0.0,5,67,0.12,0.22676982236673568,0.1715856663689978,0.05518415599773788,0.32161285476528934
E4b,L6-hindsight,1.2,0.0,5,67,0.28,0.1715856663689978,0.1715856663689978,0.0,0.0
E4b,Default,1.2,0.0,5,68,0.1,0.43251419264222535,0.4307153246743996,0.0017988679678257458,0.004176466136155255
E4b,L1,1.2,0.0,5,68,0.04,0.4314476462432154,0.4307153246743996,0.000732321568815808,0.0017002449805318825
E4b,L2,1.2,0.0,5,68,0.06,0.43180731466234507,0.4307153246743996,0.001091989987945463,0.0025352940222662284
E4b,L3,1.2,0.0,5,68,0.12,0.43286163928412713,0.4307153246743996,0.0021463146097275287,0.004983139644149047
E4b,L4,1.2,0.0,5,68,0.12,0.43286163928412713,0.4307153246743996,0.0021463146097275287,0.004983139644149047
E4b,L5,1.2,0.0,5,68,0.12,0.43286163928412713,0.4307153246743996,0.0021463146097275287,0.004983139644149047
E4b,L6-hindsight,1.2,0.0,5,68,0.0,0.4307153246743996,0.4307153246743996,0.0,0.0
E4b,Default,1.2,0.0,5,69,0.1,0.2573813845581489,0.2573813845581489,0.0,0.0
E4b,L1,1.2,0.0,5,69,0.04,0.2573813845581489,0.2573813845581489,0.0,0.0
E4b,L2,1.2,0.0,5,69,0.06,0.2573813845581489,0.2573813845581489,0.0,0.0
E4b,L3,1.2,0.0,5,69,0.12,0.2573813845581489,0.2573813845581489,0.0,0.0
E4b,L4,1.2,0.0,5,69,0.12,0.2573813845581489,0.2573813845581489,0.0,0.0
E4b,L5,1.2,0.0,5,69,0.12,0.2573813845581489,0.2573813845581489,0.0,0.0
E4b,L6-hindsight,1.2,0.0,5,69,0.0,0.2573813845581489,0.2573813845581489,0.0,0.0
E4b,Default,1.2,0.0,5,70,0.1,0.25800501251705366,0.24766446625796712,0.010340546259086536,0.04175224009856881
E4b,L1,1.2,0.0,5,70,0.04,0.25195619555854726,0.24766446625796712,0.004291729300580138,0.017328805239706355
E4b,L2,1.2,0.0,5,70,0.06,0.2540211048257626,0.24766446625796712,0.006356638567795503,0.025666332614604603
E4b,L3,1.2,0.0,5,70,0.12,0.2599290682725872,0.24766446625796712,0.012264602014620096,0.04952104030073211
